idx,fv,fproc,bv,bproc,flat_mean,flat_90th,v0,v1,v2,v3
394,4,85,9,435,143.466289,162.823439,20,15,35,15
395,3,310,11,1000,345.347744,375.402784,270,15,25,0
395,3,310,11,1000,346.629239,373.300528,270,25,15,0
395,1,270,13,1040,324.499040,358.904886,270,0,0,0
395,4,345,10,965,353.412551,377.947688,35,270,15,25
395,3,75,11,1235,114.675047,136.085034,35,15,25,0
396,3,50,9,705,102.999208,120.002293,15,20,15,0
396,1,15,11,740,48.118414,61.701703,15,0,0,0
396,3,320,9,435,325.773644,343.925666,35,270,15,0
396,1,25,11,730,62.111974,75.640560,25,0,0,0
396,4,345,8,410,330.578562,369.840073,25,270,35,15
397,3,80,8,635,124.758086,139.362550,35,20,25,0
397,2,285,9,430,321.838593,345.377326,270,15,0,0
397,1,270,10,445,310.127532,336.148310,270,0,0,0
397,1,20,10,695,66.619812,97.620773,20,0,0,0
397,4,60,7,655,113.637750,130.642366,15,15,15,15
398,2,285,12,510,320.862201,341.125727,270,15,0,0
398,4,325,10,470,337.772197,358.746457,270,15,15,25
398,1,15,13,780,55.852281,72.741699,15,0,0,0
398,3,105,11,690,136.064796,150.913381,35,35,35,0
398,4,65,10,730,123.175156,139.100003,20,15,15,15
399,2,60,12,230,111.163551,130.439996,35,25,0,0
399,4,75,10,215,136.528034,147.481251,15,25,20,15
399,3,55,11,235,119.991543,136.313557,15,20,20,0
399,4,85,10,205,138.482636,151.085472,20,25,25,15
399,1,15,13,275,58.698562,78.148246,15,0,0,0
400,3,50,8,700,104.613931,120.828414,15,15,20,0
400,1,25,10,725,72.490404,89.871192,25,0,0,0
400,2,290,9,460,316.652845,355.973220,20,270,0,0
400,1,25,10,725,69.038644,92.406821,25,0,0,0
400,4,360,7,390,355.921054,395.523119,20,270,35,35
401,2,70,10,475,117.058926,133.197593,35,35,0,0
401,1,35,11,510,78.150877,100.091219,35,0,0,0
401,4,335,8,210,282.794212,387.296009,15,270,15,35
401,4,70,8,475,124.121025,139.224744,15,15,20,20
401,1,35,11,510,83.308395,101.790285,35,0,0,0
402,3,310,13,550,347.455157,372.325658,270,20,20,0
402,2,50,14,810,110.481392,135.483504,15,35,0,0
402,3,60,13,800,126.349249,147.977829,20,15,25,0
402,4,340,12,520,375.857344,396.177888,15,270,35,20
402,4,100,12,760,142.760460,161.225891,35,25,20,20
403,1,15,8,150,62.101407,79.847765,15,0,0,0
403,2,35,7,130,93.655255,110.015321,20,15,0,0
403,1,20,8,145,73.579897,94.605613,20,0,0,0
403,1,20,8,145,71.157722,91.398358,20,0,0,0
403,4,75,5,90,124.226354,140.025448,25,15,15,20
404,2,30,12,745,77.440220,94.941402,15,15,0,0
404,3,310,11,465,344.232638,361.086273,15,270,25,0
404,2,30,12,745,76.120367,92.983890,15,15,0,0
404,3,310,11,465,312.980051,353.901577,25,270,15,0
404,4,95,10,680,130.719560,143.446493,35,25,20,15
405,3,310,10,440,320.199050,367.806887,25,270,15,0
405,1,25,12,725,68.148683,87.425757,25,0,0,0
405,3,60,10,690,114.939893,135.878873,25,20,15,0
405,3,50,10,700,113.142158,135.228276,20,15,15,0
405,3,305,10,445,333.043143,360.993529,270,20,15,0
406,4,75,14,835,135.564687,158.006286,20,15,25,15
406,4,315,14,595,343.298001,368.974757,270,15,15,15
406,2,40,16,870,89.336781,115.425730,25,15,0,0
406,4,120,14,790,148.630822,164.465403,35,35,35,15
406,4,360,14,550,326.419950,387.341953,35,20,270,35
407,3,55,10,240,111.358432,125.892973,25,15,15,0
407,4,110,9,185,136.195054,149.866915,35,35,25,15
407,2,40,11,255,94.664520,113.619447,25,15,0,0
407,1,20,12,275,77.368381,101.219224,20,0,0,0
407,3,70,10,225,125.152572,140.436435,20,35,15,0
408,2,50,7,445,92.419288,106.330323,25,25,0,0
408,2,305,7,190,314.091581,329.858660,35,270,0,0
408,1,20,8,475,68.397261,91.686153,20,0,0,0
408,1,35,8,460,80.412697,95.586157,35,0,0,0
408,3,85,6,410,120.206603,131.349778,35,35,15,0
409,1,15,10,720,61.786752,77.061725,15,0,0,0
409,1,35,10,700,82.658647,95.668888,35,0,0,0
409,2,285,9,450,318.187213,341.139222,270,15,0,0
409,4,340,7,395,343.632336,382.714819,20,270,25,25
409,3,60,8,675,111.552917,128.456116,20,15,25,0
410,1,35,13,500,85.845355,115.583968,35,0,0,0
410,3,50,11,485,116.448114,143.159151,15,20,15,0
410,4,70,10,465,129.329247,157.967997,15,15,20,20
410,2,285,12,250,324.989375,351.800537,270,15,0,0
410,4,95,10,440,139.461447,161.536026,35,15,20,25
411,3,60,10,710,116.142904,129.915166,15,20,25,0
411,1,20,12,750,78.882461,111.469960,20,0,0,0
411,1,20,12,750,81.054552,109.942961,20,0,0,0
411,4,330,9,440,327.719043,366.979909,25,270,15,20
411,4,340,9,430,332.639468,373.208428,25,270,25,20
412,4,130,15,1080,152.316140,175.303435,35,35,35,25
412,3,310,16,900,355.868838,381.855464,15,270,25,0
412,4,335,15,875,349.802339,377.065110,35,270,15,15
412,4,335,15,875,356.018273,474.671221,20,25,20,270
412,4,100,15,1110,139.183880,165.127825,35,15,35,15
413,3,320,10,1250,376.065270,458.520555,270,35,15,0
413,3,330,10,1240,386.937696,446.393704,35,25,270,0
413,2,285,11,1285,379.549608,451.937819,15,270,0,0
413,1,270,12,1300,337.285967,424.667430,270,0,0,0
413,4,365,9,1205,384.599774,478.639269,25,270,35,35
414,2,60,12,515,113.359040,127.563095,25,35,0,0
414,2,35,12,540,97.326390,125.004816,15,20,0,0
414,4,105,10,470,138.800708,148.104286,25,25,20,35
414,3,55,11,520,111.397740,125.747442,25,15,15,0
414,3,320,11,255,274.988316,376.228500,15,270,35,0
415,1,15,12,750,57.159882,75.059342,15,0,0,0
415,3,320,10,445,336.141644,360.494017,270,35,15,0
415,4,330,9,435,308.747860,451.894117,20,15,25,270
415,4,75,9,690,119.685588,139.970732,20,15,25,15
415,1,25,12,740,72.672012,88.379884,25,0,0,0
416,2,45,8,440,93.380604,109.931183,25,20,0,0
416,1,25,9,460,68.881611,86.942864,25,0,0,0
416,1,20,9,465,69.206721,94.252681,20,0,0,0
416,2,60,8,425,104.749577,120.331383,25,35,0,0
416,4,335,6,150,340.760002,363.352132,270,25,20,20
417,2,50,8,390,95.283955,107.057142,15,35,0,0
417,1,15,9,425,55.875438,69.917440,15,0,0,0
417,3,310,7,130,323.270872,350.268006,270,15,25,0
417,1,20,9,420,66.707987,85.224867,20,0,0,0
417,3,45,7,395,93.746510,108.385801,15,15,15,0
418,2,285,10,995,337.724444,358.938360,15,270,0,0
418,2,285,10,995,262.144166,372.963000,15,270,0,0
418,3,330,9,950,349.024125,373.861313,270,25,35,0
418,1,35,11,1245,74.584810,98.230958,35,0,0,0
418,4,345,8,935,343.319223,445.840430,15,35,25,270
419,2,290,7,115,307.277367,331.856632,270,20,0,0
419,2,30,7,375,75.808592,89.579653,15,15,0,0
419,2,30,7,375,77.652500,89.452028,15,15,0,0
419,1,25,8,380,62.033093,78.699517,25,0,0,0
419,2,30,7,375,74.019661,88.408661,15,15,0,0
420,2,305,6,365,322.801764,343.971491,270,35,0,0
420,3,310,5,360,261.245244,366.140986,15,25,270,0
420,1,15,7,655,53.807167,66.086816,15,0,0,0
420,1,15,7,655,52.253042,64.673639,15,0,0,0
420,1,25,7,645,62.886907,73.521162,25,0,0,0
421,3,70,16,615,140.091652,165.298367,20,35,15,0
421,4,95,15,590,148.299998,175.476599,15,25,35,20
421,4,70,15,615,148.078833,172.883082,20,15,20,15
421,4,340,15,345,351.729159,439.504075,15,35,270,20
421,4,110,15,575,164.846069,193.012071,20,20,35,35
422,1,15,6,135,56.408874,67.376852,15,0,0,0
422,1,25,6,125,59.917864,74.639773,25,0,0,0
422,3,80,4,70,121.621841,131.757188,20,25,35,0
422,1,15,6,135,58.433059,70.238161,15,0,0,0
422,1,15,6,135,54.987098,67.620015,15,0,0,0
423,2,30,13,835,82.763958,100.314546,15,15,0,0
423,3,340,12,525,349.958105,373.234486,270,35,35,0
423,4,340,11,525,383.220607,404.048466,20,25,25,270
423,2,60,13,805,112.140827,132.364011,35,25,0,0
423,4,95,11,770,141.194299,160.017443,20,35,15,25
424,2,40,10,235,94.112768,112.437010,15,25,0,0
424,2,40,10,235,101.455114,119.469929,20,20,0,0
424,4,100,8,175,141.269611,158.463025,15,35,35,15
424,3,80,9,195,133.500558,152.172279,20,35,25,0
424,1,15,11,260,62.032260,83.977986,15,0,0,0
425,1,270,12,750,322.370217,352.914214,270,0,0,0
425,2,285,11,735,328.697380,359.220624,270,15,0,0
425,3,310,10,710,341.274774,369.077182,270,25,15,0
425,4,85,9,935,142.317771,164.231968,25,20,15,25
425,3,70,10,950,123.952034,153.395653,35,20,15,0
426,3,65,10,210,110.158550,124.396396,15,25,25,0
426,3,75,10,200,118.157727,134.473658,25,15,35,0
426,1,15,12,260,53.933531,67.651034,15,0,0,0
426,3,45,10,230,93.603127,109.680986,15,15,15,0
426,3,75,10,200,115.400473,128.114224,25,35,15,0
427,3,300,14,1080,348.932062,380.791831,15,15,270,0
427,2,50,15,1330,102.926921,126.661944,15,35,0,0
427,4,345,13,1035,344.424495,369.891715,35,15,25,270
427,4,355,13,1025,358.019841,386.642408,270,25,35,25
427,4,330,13,1050,315.319694,464.248967,20,15,25,270
428,2,285,9,440,323.739029,343.869877,15,270,0,0
428,1,20,10,705,69.507391,92.184377,20,0,0,0
428,1,35,10,690,74.814185,91.568041,35,0,0,0
428,3,45,8,680,98.193948,110.682750,15,15,15,0
428,4,340,7,385,238.772902,361.166668,35,15,270,20
429,1,15,12,775,55.063634,70.281363,15,0,0,0
429,2,30,11,760,71.200881,85.110020,15,15,0,0
429,2,40,11,750,80.621597,93.947292,15,25,0,0
429,4,360,9,430,345.659273,361.899161,35,270,20,35
429,4,345,9,445,327.899476,364.540315,25,270,35,15
430,2,50,9,920,91.306243,105.616116,15,35,0,0
430,2,285,9,685,316.727102,340.562129,270,15,0,0
430,1,15,10,955,57.608360,71.643019,15,0,0,0
430,4,335,7,635,234.170606,358.657455,35,15,270,15
430,2,285,9,685,319.479305,340.120530,270,15,0,0
431,2,45,6,155,100.895833,116.998291,20,25,0,0
431,3,70,5,130,117.034838,129.576659,20,35,15,0
431,1,15,7,185,59.704089,76.819468,15,0,0,0
431,1,35,7,165,82.859584,99.053836,35,0,0,0
431,1,35,7,165,86.084495,102.106070,35,0,0,0
432,2,295,11,775,328.739315,353.305745,270,25,0,0
432,2,295,11,775,311.046916,351.131630,25,270,0,0
432,3,85,10,985,123.638684,141.427540,35,15,35,0
432,2,70,11,1000,112.121443,136.021185,35,35,0,0
432,4,325,9,745,329.791007,369.628048,25,270,15,15
433,1,25,9,430,63.701152,74.362707,25,0,0,0
433,1,15,9,440,48.630178,65.230418,15,0,0,0
433,4,95,6,360,131.170076,144.618606,25,25,25,20
433,3,305,7,150,349.895452,412.789011,15,20,270,0
433,1,15,9,440,54.492900,69.434547,15,0,0,0
434,3,60,6,620,111.722970,126.941704,20,25,15,0
434,2,285,7,395,255.219275,358.988381,15,270,0,0
434,2,30,7,650,76.192275,91.160631,15,15,0,0
434,1,35,8,645,77.742088,95.001245,35,0,0,0
434,1,270,8,410,304.038529,328.341222,270,0,0,0
435,4,335,9,665,345.488942,368.397928,270,25,15,25
435,1,270,12,730,305.228482,330.500984,270,0,0,0
435,3,55,10,945,96.478379,109.841132,15,25,15,0
435,1,15,12,985,52.545162,66.386366,15,0,0,0
435,4,325,9,675,341.918248,366.199947,270,15,25,15
436,2,45,9,195,103.633702,124.470329,20,25,0,0
436,2,40,9,200,94.039921,111.988544,15,25,0,0
436,2,70,9,170,121.915195,137.042117,35,35,0,0
436,4,65,7,175,124.064848,141.204333,15,15,20,15
436,1,20,10,220,77.243285,105.912852,20,0,0,0
437,4,90,11,970,119.409639,139.008260,15,25,35,15
437,4,315,11,745,351.744368,374.157095,15,270,15,15
437,1,25,14,1035,64.620621,80.082465,25,0,0,0
437,3,330,12,730,339.714179,366.059494,270,35,25,0
437,3,300,12,760,329.677643,355.040336,270,15,15,0
438,3,305,10,700,329.075176,369.557738,20,270,15,0
438,4,325,9,680,327.584373,368.489910,25,270,15,15
438,4,345,9,660,272.973976,379.398894,35,15,25,270
438,1,15,12,990,54.684342,68.737650,15,0,0,0
438,1,15,12,990,52.281258,68.914437,15,0,0,0
439,4,350,12,1005,380.612241,410.589194,270,20,35,25
439,4,95,12,1260,159.827855,193.414306,20,20,35,20
439,1,270,15,1085,336.214316,374.863672,270,0,0,0
439,3,305,13,1050,303.547219,412.834549,15,20,270,0
439,4,335,12,1020,310.688903,429.467964,15,270,35,15
440,2,305,7,635,324.005287,346.996260,270,35,0,0
440,2,285,7,655,317.033285,340.574861,270,15,0,0
440,2,295,7,645,320.582104,346.133161,270,25,0,0
440,1,25,8,915,66.508216,87.057805,25,0,0,0
440,2,30,7,910,74.362470,89.306736,15,15,0,0
441,2,50,11,750,110.673686,130.368256,35,15,0,0
441,2,55,11,745,109.952840,132.842088,35,20,0,0
441,2,50,11,750,108.678677,130.299473,35,15,0,0
441,3,305,10,495,338.728442,377.642632,20,270,15,0
441,4,340,9,460,318.861819,471.719098,20,15,270,35
442,2,35,10,485,93.760154,120.058131,20,15,0,0
442,3,75,9,445,122.707058,135.471821,25,35,15,0
442,2,55,10,465,113.179753,128.924608,20,35,0,0
442,1,35,11,485,88.964572,108.197951,35,0,0,0
442,4,320,8,200,347.630526,364.532948,15,270,20,15
443,2,45,14,825,108.436582,131.850338,25,20,0,0
443,2,60,14,810,118.915530,137.258172,25,35,0,0
443,4,335,12,535,351.350333,375.939584,270,15,15,35
443,4,345,12,525,353.811709,392.740130,20,35,270,20
443,4,85,12,785,139.989344,158.375716,15,15,35,20
444,3,55,10,710,101.964393,116.010499,25,15,15,0
444,4,315,9,450,332.898262,357.508874,270,15,15,15
444,1,20,12,745,69.861705,93.677020,20,0,0,0
444,4,360,9,405,346.092496,383.234405,20,35,270,35
444,1,15,12,750,55.412488,71.267057,15,0,0,0
445,4,75,9,190,120.875629,132.787896,15,15,25,20
445,1,25,12,240,63.791541,86.612248,25,0,0,0
445,2,50,11,215,96.710780,115.031171,15,35,0,0
445,2,45,11,220,97.320006,114.858675,25,20,0,0
445,4,70,9,195,118.336710,135.960602,15,15,15,25
446,2,35,11,715,94.290794,116.085315,15,20,0,0
446,2,295,11,455,321.108886,344.535207,270,25,0,0
446,1,35,12,715,82.435468,101.438522,35,0,0,0
446,4,315,9,435,351.861614,371.642995,15,270,15,15
446,4,70,9,680,117.212843,131.778836,15,15,25,15
447,1,20,11,500,68.222749,85.517454,20,0,0,0
447,3,70,9,450,122.527844,139.109183,15,35,20,0
447,1,15,11,505,48.912935,63.811684,15,0,0,0
447,3,330,9,190,337.740256,359.136844,270,25,35,0
447,4,85,8,435,131.045392,145.619345,25,25,20,15
448,3,320,14,1050,307.794900,420.136523,15,270,35,0
448,2,290,15,1080,350.588095,397.218609,20,270,0,0
448,4,340,13,1030,387.588582,438.474894,25,20,270,25
448,4,80,13,1290,152.790645,179.155731,25,15,20,20
448,4,340,13,1030,383.168222,415.841508,270,15,35,20
449,1,35,11,455,81.828600,100.218678,35,0,0,0
449,2,285,10,205,315.443870,335.726380,270,15,0,0
449,1,15,11,475,50.826906,67.940712,15,0,0,0
449,4,85,8,405,127.753984,143.226123,35,20,15,15
449,4,70,8,420,132.664049,145.317412,20,15,20,15
450,2,35,10,720,102.108589,129.338503,20,15,0,0
450,1,270,11,485,318.330225,340.401197,270,0,0,0
450,2,50,10,705,108.495030,128.675651,15,35,0,0
450,3,70,9,685,129.829677,150.858593,20,35,15,0
450,4,330,8,425,335.686033,375.357843,25,270,20,15
451,2,40,7,415,80.067297,92.826176,25,15,0,0
451,1,35,8,420,76.522481,90.008307,35,0,0,0
451,1,35,8,420,67.688673,85.100746,35,0,0,0
451,1,25,8,430,63.592691,79.856443,25,0,0,0
451,4,320,5,135,345.197871,365.694022,15,15,270,20
452,3,310,10,725,335.082083,365.144491,270,25,15,0
452,1,20,12,1015,75.335848,105.217648,20,0,0,0
452,2,50,11,985,98.445144,116.297483,15,35,0,0
452,3,310,10,725,341.591183,369.670153,15,25,270,0
452,4,345,9,690,353.547589,380.841088,270,15,25,35
453,3,310,10,955,341.425099,365.272379,270,20,20,0
453,4,325,9,940,356.167794,380.486321,270,20,15,20
453,1,15,12,1250,53.300029,69.228339,15,0,0,0
453,4,345,9,920,250.761682,387.274193,15,35,25,270
453,1,270,12,995,309.956682,331.316996,270,0,0,0
454,2,30,11,745,74.706584,90.997862,15,15,0,0
454,2,60,11,715,99.882398,113.766932,25,35,0,0
454,4,325,9,450,277.974136,397.707462,25,15,15,270
454,1,35,12,740,78.856043,95.700836,35,0,0,0
454,4,325,9,450,337.774189,360.251760,270,25,15,15
455,4,100,12,740,137.516531,150.157428,15,35,15,35
455,1,15,15,825,52.467339,68.527508,15,0,0,0
455,3,325,13,515,339.819057,362.583065,270,35,20,0
455,4,80,12,760,124.028969,137.400484,15,35,15,15
455,4,320,12,520,287.723306,410.430574,15,15,270,20
456,3,90,12,510,133.033346,151.642037,35,35,20,0
456,3,75,12,525,126.426904,144.982314,25,15,35,0
456,2,35,13,565,91.157330,119.117880,15,20,0,0
456,3,65,12,535,114.019665,133.204460,35,15,15,0
456,4,335,11,265,327.566668,348.334050,35,15,270,15
457,2,55,11,730,100.808192,115.459943,35,20,0,0
457,1,15,12,770,61.171073,74.383044,15,0,0,0
457,4,325,9,460,283.036587,386.266112,15,270,20,20
457,2,45,11,740,95.462757,112.967444,25,20,0,0
457,4,345,9,440,337.033672,356.931710,35,270,25,15
458,3,305,9,950,284.415362,387.040663,15,20,270,0
458,2,305,10,950,333.633244,360.842681,270,35,0,0
458,2,50,10,1205,105.047774,126.842093,35,15,0,0
458,4,325,8,930,283.991436,397.244549,25,15,270,15
458,1,270,11,985,314.224719,342.605877,270,0,0,0
459,1,25,8,435,64.085070,80.410599,25,0,0,0
459,1,270,8,190,299.651451,325.800705,270,0,0,0
459,3,65,6,395,112.857482,130.374503,15,15,35,0
459,3,80,6,380,120.315073,139.948344,25,35,20,0
459,1,20,8,440,73.590604,94.340587,20,0,0,0
460,3,60,7,145,121.615266,138.759088,20,15,25,0
460,1,20,9,185,79.221680,106.877136,20,0,0,0
460,1,15,9,190,56.144556,78.284621,15,0,0,0
460,4,85,6,120,139.785725,159.341025,20,20,20,25
460,1,25,9,180,78.142673,101.082587,25,0,0,0
461,2,50,7,385,90.201354,105.800771,35,15,0,0
461,1,15,8,420,49.057454,64.602924,15,0,0,0
461,1,20,8,415,68.880386,87.490678,20,0,0,0
461,3,65,6,370,111.090356,122.885585,15,15,35,0
461,2,285,7,150,311.010635,333.704830,270,15,0,0
462,3,315,15,550,356.649147,381.689525,270,25,20,0
462,4,95,14,770,156.000193,175.555658,20,15,25,35
462,3,65,15,800,127.328268,151.870537,35,15,15,0
462,4,75,14,790,153.684510,176.418710,20,20,15,20
462,4,315,14,550,362.085223,387.576985,270,15,15,15
463,2,285,10,455,308.228301,326.012540,270,15,0,0
463,3,65,9,675,108.417709,124.344349,25,15,25,0
463,2,285,10,455,256.737229,364.294505,15,270,0,0
463,1,15,11,725,53.757851,68.448472,15,0,0,0
463,4,90,8,650,126.056680,138.227248,25,15,15,35
464,2,45,6,370,92.832971,108.124232,20,25,0,0
464,2,40,6,375,81.537316,92.885303,15,25,0,0
464,1,15,7,400,52.018522,65.884804,15,0,0,0
464,2,290,6,125,313.004829,337.685418,270,20,0,0
464,1,25,7,390,60.630608,78.317642,25,0,0,0
465,3,70,12,535,121.373193,136.410021,15,35,20,0
465,3,95,12,510,132.658590,150.541878,35,35,25,0
465,1,15,14,590,56.314648,72.427201,15,0,0,0
465,4,90,11,515,131.371979,149.718142,25,25,15,25
465,4,335,11,270,337.394997,362.131381,270,25,15,25
466,2,55,7,370,98.704587,111.054849,20,35,0,0
466,1,15,8,410,57.069699,69.632531,15,0,0,0
466,1,15,8,410,55.853488,67.266321,15,0,0,0
466,4,315,5,110,329.145119,353.103733,270,15,15,15
466,1,25,8,400,61.102024,71.199155,25,0,0,0
467,3,300,13,540,328.726614,355.732250,270,15,15,0
467,4,90,12,750,133.524452,153.621697,35,20,20,15
467,1,25,15,815,60.353631,79.933047,25,0,0,0
467,4,70,12,770,118.590462,141.029787,25,15,15,15
467,4,355,12,485,350.001065,370.585108,35,270,15,35
468,1,15,10,720,66.923485,87.936258,15,0,0,0
468,1,20,10,715,84.013435,115.968180,20,0,0,0
468,3,85,8,650,130.756576,150.548220,25,25,35,0
468,3,305,8,430,332.166685,369.367480,20,270,15,0
468,3,310,8,425,348.631618,443.143368,20,20,270,0
469,2,295,8,720,325.053957,350.493550,270,25,0,0
469,2,285,8,730,261.190827,367.697549,15,270,0,0
469,3,95,7,920,128.442788,143.236232,35,25,35,0
469,1,35,9,980,81.174597,109.421467,35,0,0,0
469,2,305,8,710,326.029663,352.032948,270,35,0,0
470,3,305,8,190,325.890157,348.350644,270,20,15,0
470,2,30,9,465,74.297485,86.654759,15,15,0,0
470,1,20,10,475,68.664604,81.591845,20,0,0,0
470,1,15,10,480,55.415262,71.021557,15,0,0,0
470,4,125,7,370,145.033426,157.996297,35,35,35,20
471,2,305,10,250,316.358790,342.144680,270,35,0,0
471,1,15,11,540,56.622497,71.802997,15,0,0,0
471,3,45,9,510,91.608069,109.147644,15,15,15,0
471,2,70,10,485,109.487213,126.797938,35,35,0,0
471,4,120,8,435,139.410406,160.250020,25,35,35,25
472,2,55,11,490,108.526784,126.383781,20,35,0,0
472,3,65,10,480,110.363945,120.693874,15,15,35,0
472,4,315,9,230,333.052500,353.830242,270,15,15,15
472,3,75,10,470,120.233651,129.606867,35,25,15,0
472,1,35,12,510,84.469866,106.590772,35,0,0,0
473,2,285,12,270,318.928769,342.241383,270,15,0,0
473,3,65,11,490,113.822476,133.728719,35,15,15,0
473,3,60,11,495,116.322383,139.341879,25,15,20,0
473,4,75,10,480,125.735481,147.418999,25,15,20,15
473,2,70,12,485,119.587742,138.296151,35,35,0,0
474,2,30,14,570,87.121860,110.224414,15,15,0,0
474,3,60,13,540,122.891879,142.722655,20,25,15,0
474,4,325,12,275,343.701326,367.004943,270,15,25,15
474,3,85,13,515,131.873035,150.220132,35,15,35,0
474,4,100,12,500,147.040373,164.947748,20,25,35,20
475,2,50,7,410,85.327618,99.289870,35,15,0,0
475,3,75,6,385,111.781741,123.603082,25,25,25,0
475,1,15,8,445,51.011883,64.578843,15,0,0,0
475,1,35,8,425,73.570868,86.129237,35,0,0,0
475,2,285,7,175,309.741952,333.754206,270,15,0,0
476,2,285,11,970,276.073289,396.565175,15,270,0,0
476,2,285,11,970,337.457124,370.595050,270,15,0,0
476,4,320,9,935,357.363898,389.108658,270,15,15,20
476,4,95,9,1160,137.225281,169.503737,35,25,15,20
476,1,270,12,985,318.196343,351.071524,270,0,0,0
477,2,50,11,250,102.783566,122.764921,35,15,0,0
477,3,65,10,235,119.919403,131.610107,35,15,15,0
477,4,95,9,205,143.275932,153.013014,20,15,35,25
477,3,70,10,230,125.482427,138.434672,15,20,35,0
477,1,20,12,280,81.719826,111.809015,20,0,0,0
478,3,320,12,770,342.800511,369.094491,270,25,25,0
478,3,325,12,765,350.070248,375.128269,270,20,35,0
478,2,45,13,1045,103.006209,131.674051,20,25,0,0
478,4,335,11,755,284.038782,394.490456,25,15,25,270
478,3,65,12,1025,118.939426,137.465334,15,25,25,0
479,2,60,15,1060,117.495536,138.539886,35,25,0,0
479,4,350,13,770,395.201888,420.782924,20,25,270,35
479,4,335,13,785,364.389777,405.826927,20,270,25,20
479,4,75,13,1045,137.053077,159.116888,15,20,25,15
479,3,300,14,820,344.418663,373.015546,270,15,15,0
480,2,295,10,710,325.885452,351.000070,270,25,0,0
480,4,325,8,680,346.266271,365.606118,270,15,25,15
480,1,20,11,985,71.640717,96.841693,20,0,0,0
480,1,20,11,985,76.604142,102.047252,20,0,0,0
480,4,345,8,660,315.317453,364.848972,25,35,270,15
481,2,50,10,470,91.715777,107.417631,35,15,0,0
481,2,30,10,490,70.713873,88.576055,15,15,0,0
481,2,50,10,470,96.398845,110.720515,15,35,0,0
481,2,60,10,460,100.372081,116.218376,35,25,0,0
481,4,330,8,190,318.666638,358.936238,25,270,20,15
482,2,290,7,630,318.041010,360.158158,20,270,0,0
482,3,310,6,610,338.482399,363.395381,270,25,15,0
482,1,15,8,905,61.383878,74.937082,15,0,0,0
482,1,20,8,900,76.761266,95.457840,20,0,0,0
482,2,285,7,635,325.306966,351.626515,270,15,0,0
483,2,70,13,1040,111.793089,131.134605,35,35,0,0
483,3,55,12,1055,109.973419,131.443954,15,15,25,0
483,3,300,12,810,272.735056,393.613123,15,15,270,0
483,4,345,11,765,354.824010,378.511500,270,15,35,25
483,3,340,12,770,349.136685,453.181458,35,35,270,0
484,1,20,10,480,67.474757,86.013866,20,0,0,0
484,1,15,10,485,53.217659,67.229414,15,0,0,0
484,4,85,7,415,132.447920,152.580238,15,25,25,20
484,4,110,7,390,139.617145,156.707669,35,35,15,25
484,1,270,10,230,307.019916,333.022547,270,0,0,0
485,3,85,12,500,136.639112,153.696775,15,35,35,0
485,4,355,11,230,350.281843,367.294979,35,270,15,35
485,4,75,11,510,135.198869,152.517867,15,20,15,25
485,1,20,14,565,78.063811,113.069296,20,0,0,0
485,3,50,12,535,114.485099,134.534144,15,15,20,0
486,4,350,8,415,337.193687,373.378754,25,270,20,35
486,1,35,11,730,72.774470,85.862518,35,0,0,0
486,2,40,10,725,84.946946,98.036337,25,15,0,0
486,1,15,11,750,52.892210,69.142390,15,0,0,0
486,4,325,8,440,334.962105,356.019926,270,15,25,15
487,2,50,13,760,97.293261,119.378805,25,25,0,0
487,4,320,11,490,320.607729,534.303165,15,15,20,270
487,4,95,11,715,138.664392,160.472631,20,15,25,35
487,1,15,14,795,56.868062,79.231763,15,0,0,0
487,4,330,11,480,289.335056,389.462781,15,20,270,25
488,2,35,8,645,92.579385,111.129570,15,20,0,0
488,2,35,8,645,92.314521,108.439708,15,20,0,0
488,1,20,9,660,73.429205,103.077793,20,0,0,0
488,4,320,6,360,278.655312,384.415627,15,270,20,15
488,1,270,9,410,306.402239,328.830576,270,0,0,0
489,1,15,13,545,50.010444,69.613075,15,0,0,0
489,4,85,10,475,129.586254,146.719574,35,15,20,15
489,4,85,10,475,133.121420,151.364898,15,20,15,35
489,4,355,10,205,349.150395,372.781372,270,25,25,35
489,1,20,13,540,70.469855,92.347407,20,0,0,0
490,3,320,7,650,355.394719,377.732920,15,270,35,0
490,1,270,9,700,312.801529,334.929132,270,0,0,0
490,1,15,9,955,55.383548,72.309708,15,0,0,0
490,2,55,8,915,108.218199,124.223804,20,35,0,0
490,3,310,7,660,342.327076,371.463608,15,25,270,0
491,4,80,10,205,131.762905,142.909169,25,20,15,20
491,1,25,13,260,66.497706,90.548921,25,0,0,0
491,2,35,12,250,94.172840,117.912197,15,20,0,0
491,3,65,11,220,116.732897,130.101920,35,15,15,0
491,4,80,10,205,125.905268,138.599444,15,15,25,25
492,4,360,13,535,366.641704,395.086813,270,35,20,35
492,2,290,15,605,327.168421,356.969738,270,20,0,0
492,3,60,14,835,119.300932,152.855325,25,20,15,0
492,4,85,13,810,135.494620,157.437468,35,15,20,15
492,4,100,13,795,139.719107,161.955142,35,15,35,15
493,2,285,12,790,327.836720,357.714796,270,15,0,0
493,3,85,11,990,135.102268,156.126928,15,35,35,0
493,2,285,12,790,330.358962,360.209727,270,15,0,0
493,4,340,10,735,362.718941,386.906147,270,20,25,25
493,3,80,11,995,127.882534,152.500128,35,20,25,0
494,2,35,7,160,89.677300,110.386467,20,15,0,0
