idx,fv,fproc,bv,bproc,flat_mean,flat_90th,v0,v1,v2,v3
330,1,35,18,665,123.343734,148.274159,35,0,0,0
330,3,70,16,630,158.967186,178.872204,20,35,15,0
330,2,35,17,665,122.260944,155.747033,15,20,0,0
330,4,90,15,610,162.494695,182.867956,25,25,15,25
331,3,330,17,1140,370.657548,410.226631,270,25,35,0
331,1,35,19,1435,111.449599,142.805791,35,0,0,0
331,2,50,18,1420,125.989655,158.513951,15,35,0,0
331,2,40,18,1430,111.251937,142.836785,25,15,0,0
331,3,310,17,1160,382.000231,475.084901,20,20,270,0
331,1,25,19,1445,95.166894,123.182440,25,0,0,0
331,4,340,16,1130,382.689574,419.799542,270,35,15,20
331,4,340,16,1130,386.043462,423.850345,270,20,25,25
332,1,20,16,820,107.756665,138.155771,20,0,0,0
332,1,15,16,825,89.073738,112.919355,15,0,0,0
332,4,70,13,770,133.452384,148.342442,15,15,15,25
332,1,25,16,815,99.311485,123.417997,25,0,0,0
332,1,15,16,825,90.672097,112.810659,15,0,0,0
332,4,335,13,505,367.772316,391.625882,270,20,20,25
332,4,340,13,500,358.899533,396.724820,20,35,270,15
332,1,20,16,820,108.253158,128.187680,20,0,0,0
333,1,35,22,1225,115.614698,157.407832,35,0,0,0
333,3,310,20,950,387.356435,421.261120,15,25,270,0
333,2,40,21,1220,112.493911,146.324635,25,15,0,0
333,3,70,20,1190,162.139741,196.600866,25,25,20,0
333,3,305,20,955,413.794730,478.167486,15,20,270,0
333,4,85,19,1175,171.766404,200.002455,25,25,15,20
333,4,85,19,1175,176.465073,201.590372,15,20,15,35
333,3,330,20,930,374.196475,423.898816,25,270,35,0
334,1,270,19,905,347.528472,373.448419,270,0,0,0
334,4,330,16,845,384.642919,410.102463,270,15,25,20
334,1,15,19,1160,83.738685,110.418534,15,0,0,0
334,3,65,17,1110,142.708781,167.728830,35,15,15,0
334,3,55,17,1120,151.732330,179.214788,20,15,20,0
334,2,60,18,1115,142.133876,166.776586,35,25,0,0
334,3,310,17,865,315.176376,425.233627,15,270,25,0
334,3,70,17,1105,150.183914,175.619769,35,15,20,0
335,2,60,18,1160,135.489727,160.460639,35,25,0,0
335,4,100,16,1120,154.389414,175.903439,25,35,15,25
335,2,295,18,925,354.459798,381.489944,270,25,0,0
335,3,60,17,1160,143.249394,171.675062,15,25,20,0
335,1,25,19,1195,90.729173,120.259929,25,0,0,0
335,3,310,17,910,300.379438,413.967538,15,270,25,0
335,1,15,19,1205,79.367031,100.226164,15,0,0,0
335,4,355,16,865,367.148645,409.430695,25,25,270,35
336,3,310,13,490,327.907338,367.772174,25,270,15,0
336,2,30,14,770,99.258277,117.982888,15,15,0,0
336,1,15,15,785,87.274982,107.254600,15,0,0,0
336,4,100,12,700,142.632779,158.231092,15,15,35,35
336,1,15,15,785,82.425106,105.665970,15,0,0,0
336,3,300,13,500,337.571799,361.305165,270,15,15,0
336,1,15,15,785,86.192138,106.533456,15,0,0,0
336,1,15,15,785,78.541702,98.226905,15,0,0,0
337,2,285,17,1405,385.837556,474.451446,270,15,0,0
337,3,320,16,1370,372.219005,456.327033,25,25,270,0
337,1,25,18,1665,72.969416,108.289742,25,0,0,0
337,1,270,18,1420,361.846496,431.998038,270,0,0,0
337,4,315,15,1375,384.481208,462.686038,270,15,15,15
337,2,60,17,1630,112.885227,147.417450,35,25,0,0
337,2,50,17,1640,105.955073,136.229467,15,35,0,0
337,4,365,15,1325,387.071906,484.929347,25,35,270,35
338,2,50,15,840,128.573608,146.068955,35,15,0,0
338,2,70,15,820,136.815517,155.411864,35,35,0,0
338,4,320,13,570,319.296753,427.279544,20,15,15,270
338,1,15,16,875,82.627373,107.275247,15,0,0,0
338,2,35,15,855,111.095532,137.007046,15,20,0,0
338,1,35,16,855,112.785162,133.463168,35,0,0,0
338,4,350,13,540,370.041441,395.280862,270,35,25,20
338,1,15,16,875,85.139452,109.769630,15,0,0,0
339,3,325,25,2025,449.504968,562.226391,35,20,270,0
339,3,320,25,2030,316.382946,546.352911,35,15,270,0
339,2,70,26,2280,139.321952,183.824611,35,35,0,0
339,4,315,24,2035,494.665329,565.469551,270,15,15,15
339,4,325,24,2025,469.845455,562.578368,25,15,270,15
339,4,340,24,2010,460.893723,547.030449,15,20,35,270
339,4,340,24,2010,496.836081,575.981212,270,35,15,20
339,4,315,24,2035,389.624292,561.291289,15,15,15,270
340,3,340,19,885,381.047701,406.681824,270,35,35,0
340,2,30,20,1195,110.778556,136.151910,15,15,0,0
340,3,60,19,1165,142.740490,161.501121,25,15,20,0
340,4,335,18,890,376.033037,400.740075,270,15,35,15
340,3,55,19,1170,135.492816,154.153776,25,15,15,0
340,4,340,18,885,317.479560,427.953720,15,270,35,20
340,2,40,20,1185,115.917566,144.463205,25,15,0,0
340,1,25,21,1200,94.648641,126.307535,25,0,0,0
341,1,15,21,1225,84.358999,113.822627,15,0,0,0
341,4,110,18,1130,172.339855,194.663930,20,35,35,20
341,4,350,18,890,386.431119,430.873656,25,20,270,35
341,3,300,19,940,296.093011,415.415239,15,15,270,0
341,2,30,20,1210,114.323771,138.389087,15,15,0,0
341,3,55,19,1185,135.304197,157.952952,15,15,25,0
341,1,25,21,1215,104.848486,129.522824,25,0,0,0
341,4,355,18,885,326.420679,438.861084,15,270,35,35
342,1,270,17,1060,343.957449,375.449896,270,0,0,0
342,4,320,14,1010,403.755081,471.302533,15,20,270,15
342,2,35,16,1295,119.587100,146.444916,15,20,0,0
342,1,15,17,1315,77.601969,105.182028,15,0,0,0
342,1,20,17,1310,103.576196,149.030423,20,0,0,0
342,4,320,14,1010,382.082392,422.535586,270,20,15,15
342,1,20,17,1310,110.177956,141.718841,20,0,0,0
342,4,330,14,1000,397.425637,425.947809,15,270,20,25
343,3,325,19,1450,413.731538,481.949568,20,270,35,0
343,2,305,20,1470,395.624478,463.591575,270,35,0,0
343,4,320,18,1455,422.612803,519.765306,20,15,270,15
343,2,60,20,1715,125.556850,168.637967,35,25,0,0
343,3,60,19,1715,139.184604,179.915929,15,25,20,0
343,4,350,18,1425,443.935857,522.354937,25,20,270,35
343,3,330,19,1445,367.778528,478.479743,25,35,270,0
343,1,25,21,1750,77.836548,118.774867,25,0,0,0
344,1,15,16,625,92.777385,120.931363,15,0,0,0
344,2,40,15,600,134.398886,160.676789,20,20,0,0
344,2,50,15,590,139.746737,161.183453,35,15,0,0
344,2,35,15,605,125.154318,151.417565,15,20,0,0
344,1,25,16,615,114.546410,140.401554,25,0,0,0
344,1,20,16,620,108.492296,148.352098,20,0,0,0
344,4,375,13,265,386.398891,488.427663,35,35,270,35
344,4,80,13,560,162.866234,183.106899,20,15,20,25
345,3,330,19,705,370.228428,396.307421,270,25,35,0
345,1,20,21,1015,113.355730,144.137955,20,0,0,0
345,4,335,18,700,304.076149,426.434350,15,15,270,35
345,3,85,19,950,160.429329,181.512189,35,15,35,0
345,2,30,20,1005,108.711327,135.013246,15,15,0,0
345,4,100,18,935,163.246615,184.161520,25,15,35,25
345,2,50,20,985,134.309633,159.406590,15,35,0,0
345,3,85,19,950,152.896024,175.450683,25,25,35,0
346,2,30,14,810,106.190794,124.590015,15,15,0,0
346,3,75,13,765,139.035994,156.191039,25,15,35,0
346,2,50,14,790,120.748794,143.935227,25,25,0,0
346,1,15,15,825,82.839936,108.157158,15,0,0,0
346,4,325,12,515,298.903278,404.463053,15,270,25,15
346,2,40,14,800,116.990094,138.542032,15,25,0,0
346,1,35,15,805,98.670882,132.696557,35,0,0,0
346,1,270,15,570,327.842854,352.073049,270,0,0,0
347,1,15,21,1185,74.808061,106.800365,15,0,0,0
347,3,310,19,890,385.192078,417.575050,15,25,270,0
347,2,70,20,1130,162.939761,196.782517,35,35,0,0
347,3,55,19,1145,162.964709,205.996585,15,20,20,0
347,3,300,19,900,317.462568,431.680060,15,15,270,0
347,4,80,18,1120,184.197639,216.507721,15,20,25,20
347,2,45,20,1155,140.172228,178.370142,25,20,0,0
347,4,325,18,875,354.744569,467.084837,20,20,15,270
348,3,65,13,755,142.117372,158.120775,35,15,15,0
348,3,310,13,510,357.368534,395.905995,20,270,20,0
348,1,20,15,800,114.077076,140.007067,20,0,0,0
348,1,15,15,805,86.300372,114.590311,15,0,0,0
348,1,15,15,805,91.880000,117.092681,15,0,0,0
348,2,35,14,785,124.039422,148.939586,15,20,0,0
348,1,25,15,795,92.911547,127.482438,25,0,0,0
348,4,335,12,485,384.680240,478.129911,20,20,270,25
349,2,295,15,805,336.360135,381.215644,25,270,0,0
349,2,35,15,1065,130.042357,153.380609,15,20,0,0
349,4,325,13,775,393.367224,416.825437,15,270,20,20
349,1,15,16,1085,90.377020,124.880433,15,0,0,0
349,1,25,16,1075,105.378246,137.783170,25,0,0,0
349,2,45,15,1055,133.760611,155.503082,25,20,0,0
349,1,15,16,1085,91.464130,125.324416,15,0,0,0
349,4,345,13,755,390.584449,437.929654,20,20,35,270
350,2,30,16,1125,110.961937,131.803847,15,15,0,0
350,2,30,16,1125,104.047153,127.536607,15,15,0,0
350,4,340,14,815,382.067676,410.901666,270,25,20,25
350,1,270,17,885,342.841177,371.267891,270,0,0,0
350,1,20,17,1135,96.742616,133.434105,20,0,0,0
350,2,70,16,1085,143.734897,169.633960,35,35,0,0
350,4,110,14,1045,165.431888,183.963513,25,15,35,35
350,2,285,16,870,347.147892,374.647784,270,15,0,0
351,2,285,19,1425,380.081054,459.229135,270,15,0,0
351,2,60,19,1650,126.300762,161.300754,25,35,0,0
351,4,340,17,1370,418.458006,491.417622,270,15,35,20
351,1,35,20,1675,110.560316,146.438598,35,0,0,0
351,3,325,18,1385,410.776200,491.290188,270,20,35,0
351,2,285,19,1425,397.015172,493.656397,15,270,0,0
351,3,300,18,1410,324.655251,501.884341,15,270,15,0
351,4,80,17,1630,136.708617,169.867301,15,15,35,15
352,3,75,15,535,144.270165,163.293362,35,15,25,0
352,3,55,15,555,136.149625,154.348397,15,15,25,0
352,3,300,15,310,290.104628,410.157132,15,15,270,0
352,2,55,16,555,137.309265,158.290029,35,20,0,0
352,2,30,16,580,109.246832,135.955500,15,15,0,0
352,1,20,17,590,99.350901,139.382410,20,0,0,0
352,3,60,15,550,141.185828,162.105775,15,20,25,0
352,1,15,17,595,87.473582,111.784362,15,0,0,0
353,2,50,19,915,137.801973,163.844442,15,35,0,0
353,3,305,18,660,305.288131,414.565468,15,270,20,0
353,4,105,17,860,172.193110,193.070364,25,25,35,20
353,2,50,19,915,135.908618,163.224053,15,35,0,0
353,2,285,19,680,298.435712,408.401441,15,270,0,0
353,3,50,18,915,145.366299,171.709275,15,15,20,0
353,1,35,20,930,103.568823,138.338590,35,0,0,0
353,4,85,17,880,160.448961,183.958626,35,15,15,20
354,2,50,20,1440,143.792242,175.517965,15,35,0,0
354,2,290,20,1200,386.907775,426.418352,270,20,0,0
354,2,45,20,1445,147.787242,189.945197,25,20,0,0
354,3,300,19,1190,394.715028,434.447193,270,15,15,0
354,2,305,20,1185,389.619443,424.269414,35,270,0,0
354,4,80,18,1410,184.024596,215.588140,20,20,15,25
354,3,75,19,1415,173.468233,213.922691,20,20,35,0
354,4,345,18,1145,421.687334,459.653092,270,25,15,35
355,1,15,18,900,84.589875,113.966870,15,0,0,0
355,1,15,18,900,87.048991,112.518430,15,0,0,0
355,2,290,17,625,333.531134,375.704217,20,270,0,0
355,2,30,17,885,111.579416,131.543612,15,15,0,0
355,4,95,15,820,158.927940,182.658005,35,15,25,20
355,4,355,15,560,378.057851,401.354408,270,35,25,25
355,1,25,18,890,103.043464,127.776694,25,0,0,0
355,4,90,15,825,169.022924,190.900063,20,20,35,15
356,3,85,18,665,169.235821,193.200803,35,35,15,0
356,4,75,17,675,157.977977,189.218545,15,25,15,20
356,3,75,18,675,161.139717,187.191200,25,35,15,0
356,3,75,18,675,166.988957,192.091990,15,25,35,0
356,3,55,18,695,157.190104,186.773563,20,15,20,0
356,2,45,19,705,139.666419,175.978613,25,20,0,0
356,2,305,19,445,360.448930,383.544541,35,270,0,0
356,1,35,20,715,132.770941,163.787222,35,0,0,0
357,1,15,17,1385,89.010148,118.641090,15,0,0,0
357,4,330,14,1070,411.598302,454.021692,20,15,25,270
357,4,355,14,1045,386.601877,419.788551,35,270,35,15
357,1,20,17,1380,103.754027,137.366390,20,0,0,0
357,2,45,16,1355,130.423717,158.734322,25,20,0,0
357,1,270,17,1130,335.622007,369.088196,270,0,0,0
357,4,340,14,1060,386.736983,416.632366,270,25,25,20
357,1,25,17,1375,103.621026,127.910042,25,0,0,0
358,2,285,19,970,347.006606,379.112792,270,15,0,0
358,1,25,20,1230,96.121665,119.802260,25,0,0,0
358,1,35,20,1220,113.674960,140.657615,35,0,0,0
358,4,340,17,915,381.380513,412.016797,270,15,20,35
358,4,355,17,900,378.839567,486.728787,35,35,270,15
358,2,40,19,1215,106.522183,136.450315,15,25,0,0
358,3,65,18,1190,131.669782,159.652423,15,15,35,0
358,4,110,17,1145,162.863449,184.109569,15,35,35,25
359,3,325,14,1070,384.152185,430.073380,20,270,35,0
359,2,45,15,1350,147.105424,178.742624,20,25,0,0
359,3,340,14,1055,391.176351,426.280832,270,35,35,0
359,1,270,16,1125,356.880685,390.541506,270,0,0,0
359,4,320,13,1075,410.303165,481.306791,15,20,270,15
359,1,20,16,1375,119.068897,160.335303,20,0,0,0
359,2,40,15,1355,124.371421,154.689359,15,25,0,0
359,1,35,16,1360,127.737548,153.719091,35,0,0,0
360,3,305,17,790,360.832134,391.013122,270,20,15,0
360,2,45,18,1050,135.744002,162.887931,20,25,0,0
360,2,30,18,1065,108.391809,136.171794,15,15,0,0
360,1,15,19,1080,77.947123,99.504924,15,0,0,0
360,1,15,19,1080,79.943423,101.988506,15,0,0,0
360,4,320,16,775,374.440751,401.889729,270,15,15,20
360,3,300,17,795,292.640578,413.868212,15,270,15,0
360,4,65,16,1030,144.160029,169.560885,15,15,15,20
361,2,40,15,810,129.291617,148.408604,15,25,0,0
361,2,45,15,805,141.211218,166.195631,20,25,0,0
361,4,345,13,505,383.265072,408.421541,270,15,35,25
361,1,20,16,830,118.108940,150.914168,20,0,0,0
361,1,20,16,830,118.588350,148.882365,20,0,0,0
361,2,30,15,820,111.469274,134.960198,15,15,0,0
361,4,80,13,770,161.304774,181.557489,15,25,20,20
361,1,270,16,580,341.299599,365.678525,270,0,0,0
362,3,80,13,1255,156.846546,185.064459,20,25,35,0
362,2,30,14,1305,104.079208,126.947498,15,15,0,0
362,3,300,13,1035,361.939682,393.576526,270,15,15,0
362,2,305,14,1030,365.139570,401.741791,270,35,0,0
362,2,305,14,1030,355.264442,387.951946,35,270,0,0
362,1,15,15,1320,80.164524,101.031232,15,0,0,0
362,2,285,14,1050,352.280701,389.257455,270,15,0,0
362,1,15,15,1320,72.087344,105.195641,15,0,0,0
363,2,35,19,410,133.987664,162.334943,15,20,0,0
363,4,70,17,375,143.141439,162.387442,15,15,15,25
363,1,25,20,420,111.323644,141.496229,25,0,0,0
363,3,80,18,365,166.777240,185.147214,20,25,35,0
363,4,85,17,360,165.523733,188.213897,15,20,35,15
363,2,55,19,390,154.486407,174.125647,20,35,0,0
363,4,80,17,365,161.279252,177.508831,15,15,35,15
363,1,15,20,430,89.555463,123.671365,15,0,0,0
364,2,35,11,695,122.945148,139.117789,20,15,0,0
364,2,30,11,700,106.910362,125.374770,15,15,0,0
364,3,300,10,430,279.997321,401.481652,15,15,270,0
364,2,30,11,700,111.201051,128.023744,15,15,0,0
364,1,270,12,460,324.587876,345.894170,270,0,0,0
364,1,35,12,695,109.941004,129.161644,35,0,0,0
364,1,15,12,715,69.788955,102.093458,15,0,0,0
364,1,15,12,715,84.920399,104.477477,15,0,0,0
365,3,70,17,690,150.506691,177.433991,15,35,20,0
365,3,75,17,685,161.379757,186.401296,20,35,20,0
365,1,35,19,725,122.005739,154.265952,35,0,0,0
365,1,15,19,745,78.950615,98.703432,15,0,0,0
365,4,355,16,405,387.027175,416.181326,270,35,15,35
365,3,80,17,680,151.350806,182.670307,35,25,20,0
365,4,95,16,665,168.052962,191.410541,25,25,20,25
365,1,35,19,725,109.887741,153.471899,35,0,0,0
366,2,30,18,880,116.943769,137.634850,15,15,0,0
366,3,50,17,860,148.497025,174.972868,20,15,15,0
366,2,40,18,870,134.752424,156.654596,15,25,0,0
366,2,45,18,865,141.393436,167.059970,20,25,0,0
366,1,15,19,895,96.024469,123.549271,15,0,0,0
366,4,95,16,815,167.458830,183.401394,25,20,35,15
366,4,345,16,565,374.728790,396.164298,35,270,15,25
366,2,290,18,620,352.955703,395.226264,20,270,0,0
367,2,70,16,580,144.094497,160.752177,35,35,0,0
367,1,25,17,625,105.273256,132.069469,25,0,0,0
367,1,15,17,635,87.821533,110.623145,15,0,0,0
367,4,85,14,565,148.232632,166.340542,35,20,15,15
367,2,50,16,600,127.129974,149.018550,15,35,0,0
367,1,15,17,635,83.159449,110.124755,15,0,0,0
367,4,335,14,315,360.895189,386.657762,270,35,15,15
367,3,55,15,595,142.264431,160.022736,15,20,20,0
368,2,60,18,910,149.463967,174.924039,35,25,0,0
368,3,60,17,910,155.652591,186.247516,20,15,25,0
368,2,305,18,665,370.161915,400.950312,270,35,0,0
368,2,285,18,685,297.486316,409.561872,15,270,0,0
368,3,95,17,875,174.201988,196.926070,25,35,35,0
368,1,15,19,955,77.216887,109.363413,15,0,0,0
368,4,100,16,870,187.156428,215.117359,20,20,25,35
368,3,50,17,920,153.026513,181.189251,20,15,15,0
369,1,20,14,785,97.486416,120.938301,20,0,0,0
369,4,330,11,475,354.459591,378.806496,270,15,20,25
369,1,25,14,780,87.692299,109.892297,25,0,0,0
369,3,85,12,720,133.290024,148.831558,35,35,15,0
369,1,15,14,790,84.661716,105.849385,15,0,0,0
369,3,300,12,505,351.548781,373.219037,15,270,15,0
369,1,15,14,790,78.815608,101.677299,15,0,0,0
369,1,15,14,790,81.627711,104.799556,15,0,0,0
370,2,55,20,1685,138.042061,187.049007,20,35,0,0
370,2,60,20,1680,130.114042,173.514151,25,35,0,0
370,3,330,19,1410,437.102324,518.138003,270,25,35,0
370,2,305,20,1435,416.562470,500.396252,270,35,0,0
370,4,315,18,1425,421.504282,498.121953,270,15,15,15
370,4,330,18,1410,434.573721,515.112806,20,270,25,15
370,1,270,21,1470,383.749180,472.444081,270,0,0,0
370,4,75,18,1665,135.772871,179.765749,15,25,20,15
371,1,25,22,1210,104.118431,132.606840,25,0,0,0
371,3,300,20,935,365.584034,398.433352,270,15,15,0
371,2,30,21,1205,105.134383,134.998656,15,15,0,0
371,4,320,19,915,343.511237,501.863956,20,15,270,15
371,3,60,20,1175,146.224968,176.710057,15,25,20,0
371,2,70,21,1165,150.286735,180.538416,35,35,0,0
371,4,80,19,1155,150.989741,174.445510,35,15,15,15
371,4,350,19,885,399.313984,430.057049,270,20,35,25
372,3,65,17,880,157.913415,184.250927,25,20,20,0
372,1,20,19,925,118.320712,158.744144,20,0,0,0
372,1,35,19,910,130.909404,162.475944,35,0,0,0
372,2,285,18,660,366.455129,397.491813,270,15,0,0
372,4,85,16,860,168.568317,194.717598,15,20,35,15
372,1,15,19,930,90.078701,127.517271,15,0,0,0
372,4,110,16,835,180.332376,201.911044,35,35,15,25
372,4,330,16,615,397.715267,492.047357,20,20,270,20
373,1,15,17,1360,78.857559,102.274180,15,0,0,0
373,2,55,16,1320,143.766819,171.091890,20,35,0,0
373,2,305,16,1070,361.246684,390.234661,35,270,0,0
373,4,325,14,1050,314.853897,425.256491,15,25,270,15
373,1,270,17,1105,345.923780,385.336923,270,0,0,0
373,4,315,14,1060,377.086925,408.223605,270,15,15,15
373,3,75,15,1300,155.347335,185.499549,35,20,20,0
373,1,15,17,1360,74.769095,101.022100,15,0,0,0
374,2,30,16,655,106.917913,129.146290,15,15,0,0
374,1,35,17,650,116.811947,142.467665,35,0,0,0
374,3,320,15,365,356.179515,381.702232,270,15,35,0
374,2,60,16,625,130.385474,152.669811,25,35,0,0
374,1,15,17,670,84.799216,109.828425,15,0,0,0
374,4,80,14,605,150.380050,168.277406,15,15,15,35
374,1,20,17,665,109.963188,140.087986,20,0,0,0
374,4,125,14,560,175.011938,194.278121,20,35,35,35
375,1,15,20,1205,85.389563,108.278799,15,0,0,0
375,4,335,17,885,363.915653,413.928794,25,270,15,25
375,1,15,20,1205,83.948321,106.712031,15,0,0,0
375,1,20,20,1200,104.032241,129.232931,20,0,0,0
375,3,310,18,910,309.406896,429.767608,15,270,25,0
375,3,310,18,910,379.919848,416.399289,270,20,20,0
375,4,110,17,1110,182.830296,214.168668,20,35,35,20
375,4,105,17,1115,167.420477,198.017311,35,35,15,20
376,2,35,18,890,134.465365,169.372630,15,20,0,0
376,4,75,16,850,157.122237,185.299492,15,25,15,20
376,3,60,17,865,159.884801,190.275502,20,25,15,0
376,3,65,17,860,153.668486,179.508019,25,15,25,0
376,1,270,19,655,359.319832,384.327579,270,0,0,0
376,3,75,17,850,167.231568,190.729856,35,20,20,0
376,2,285,18,640,367.501129,398.289346,270,15,0,0
376,2,60,18,865,150.114394,178.635740,25,35,0,0
377,2,285,21,1680,448.080285,529.446197,15,270,0,0
377,3,310,20,1655,424.019415,506.610728,25,270,15,0
377,3,325,20,1640,456.526978,534.124398,270,20,35,0
377,3,330,20,1635,462.829564,544.749332,270,35,25,0
377,3,300,20,1665,362.926402,533.285332,15,15,270,0
377,3,50,20,1915,115.818526,171.248865,15,20,15,0
377,2,295,21,1670,420.151923,517.805624,25,270,0,0
377,4,70,19,1895,154.846044,197.894787,20,15,20,15
378,2,290,14,550,343.872337,386.718678,20,270,0,0
378,1,25,15,815,107.322150,128.882170,25,0,0,0
378,1,20,15,820,109.628048,139.270115,20,0,0,0
378,3,70,13,770,144.127705,164.297890,35,20,15,0
378,1,15,15,825,83.052934,113.919711,15,0,0,0
378,3,70,13,770,145.035105,165.550303,20,25,25,0
378,4,335,12,505,369.506342,394.110489,270,15,35,15
378,1,15,15,825,94.115226,118.580579,15,0,0,0
379,2,40,15,330,143.174350,170.095872,20,20,0,0
379,2,40,15,330,123.106711,151.239991,25,15,0,0
379,1,25,16,345,113.484489,145.609045,25,0,0,0
379,1,25,16,345,111.989616,142.988444,25,0,0,0
379,3,50,14,320,151.950536,175.999761,20,15,15,0
379,2,50,15,320,138.563868,166.499233,35,15,0,0
379,3,55,14,315,157.563174,176.386523,20,20,15,0
379,3,85,14,285,161.771594,181.561160,35,25,25,0
380,2,30,14,800,103.337779,124.082231,15,15,0,0
380,1,15,15,815,78.626214,102.892471,15,0,0,0
380,1,270,15,560,332.131610,358.084130,270,0,0,0
380,3,55,13,775,134.238573,155.765152,15,20,20,0
380,1,25,15,805,97.038834,119.009090,25,0,0,0
380,1,15,15,815,75.263937,100.245547,15,0,0,0
380,4,340,12,490,369.200363,394.126463,270,35,20,15
380,3,80,13,750,140.559570,157.640695,25,35,20,0
381,3,325,19,1155,381.999901,421.739936,20,270,35,0
381,3,65,19,1415,146.703567,168.732309,25,15,25,0
381,2,30,20,1450,114.160799,137.150121,15,15,0,0
381,4,345,18,1135,394.271935,421.163202,270,35,15,25
381,1,25,21,1455,99.696904,132.335448,25,0,0,0
381,1,20,21,1460,117.279999,152.151727,20,0,0,0
381,4,340,18,1140,328.386586,439.354825,20,35,15,270
381,4,330,18,1150,397.272522,426.839805,25,15,270,20
382,1,35,17,1845,91.497924,127.873158,35,0,0,0
382,2,295,16,1585,370.858656,456.586599,25,270,0,0
382,3,320,15,1560,423.668752,518.187738,270,35,15,0
382,1,20,17,1860,93.020391,130.444193,20,0,0,0
382,3,320,15,1560,355.522792,534.545207,15,270,35,0
382,1,270,17,1610,388.523571,485.440850,270,0,0,0
382,4,315,14,1565,440.328947,518.949938,15,270,15,15
382,3,305,15,1575,355.508549,535.086632,15,270,20,0
383,2,50,19,1130,127.837094,150.440049,25,25,0,0
