idx,fv,fproc,bv,bproc,flat_mean,flat_90th,v0,v1,v2,v3
245,3,300,14,620,361.182333,390.674949,15,270,15,0
245,2,285,15,635,341.095744,369.717407,270,15,0,0
245,4,115,13,805,160.942864,183.637976,35,20,35,25
245,3,95,14,825,153.696679,174.991178,35,35,25,0
246,2,285,14,1040,340.534409,375.378847,270,15,0,0
246,4,320,12,1005,304.448219,409.891201,15,20,270,15
246,1,15,15,1310,65.446247,88.338018,15,0,0,0
246,2,305,14,1020,345.912645,367.574000,35,270,0,0
246,3,60,13,1265,130.827991,157.249236,25,20,15,0
246,4,340,12,985,367.778628,409.078955,20,270,25,25
247,2,30,9,215,88.884864,107.803297,15,15,0,0
247,2,35,9,210,93.748403,111.061096,15,20,0,0
247,1,35,10,210,91.968876,112.078047,35,0,0,0
247,1,35,10,210,85.189035,106.800723,35,0,0,0
247,1,15,10,230,61.092215,81.879878,15,0,0,0
247,4,95,7,150,134.432706,146.992898,25,20,35,15
248,2,40,14,825,86.832203,107.590747,25,15,0,0
248,1,15,15,850,65.219327,82.080078,15,0,0,0
248,1,25,15,840,76.760988,91.599917,25,0,0,0
248,4,365,12,500,348.596218,371.543288,35,270,25,35
248,4,85,12,780,132.518290,154.304456,15,35,20,15
248,4,335,12,530,332.907342,357.929015,35,15,270,15
249,1,20,12,1000,84.193249,113.610935,20,0,0,0
249,3,320,10,700,281.538802,393.634105,15,270,35,0
249,1,15,12,1005,69.188204,86.704946,15,0,0,0
249,1,270,12,750,315.426431,342.156815,270,0,0,0
249,4,320,9,700,345.280799,389.771986,20,270,15,15
249,3,75,10,945,124.506228,141.555500,15,35,25,0
250,1,35,10,955,82.006328,99.588466,35,0,0,0
250,1,270,10,720,312.232634,337.227845,270,0,0,0
250,1,15,10,975,63.889403,84.275102,15,0,0,0
250,4,335,7,655,348.924987,376.095653,270,25,15,25
250,1,15,10,975,64.284265,82.984519,15,0,0,0
250,3,320,8,670,335.481054,361.861634,270,35,15,0
251,2,285,11,225,311.688920,331.691957,270,15,0,0
251,3,55,10,455,110.109754,123.834419,25,15,15,0
251,1,35,12,475,82.747967,102.791262,35,0,0,0
251,2,40,11,470,82.385519,104.574085,25,15,0,0
251,4,80,9,430,125.228932,134.543943,25,15,25,15
251,1,15,12,495,61.147519,78.028559,15,0,0,0
252,2,60,12,740,122.705299,144.634223,25,35,0,0
252,2,35,12,765,106.901392,136.992597,15,20,0,0
252,2,305,12,495,341.581639,370.624876,270,35,0,0
252,4,70,10,730,136.047027,156.494165,15,15,20,20
252,1,20,13,780,75.700757,112.210893,20,0,0,0
252,3,310,11,490,349.642383,373.483705,270,20,20,0
253,2,50,11,240,110.091349,125.482750,35,15,0,0
253,2,35,11,255,106.647779,127.756881,20,15,0,0
253,3,70,10,220,130.309933,143.903851,20,15,35,0
253,1,15,12,275,64.623868,82.496476,15,0,0,0
253,2,40,11,250,90.820526,114.919186,15,25,0,0
253,3,80,10,210,127.281817,138.409352,35,20,25,0
254,2,50,14,1045,109.569164,130.033517,15,35,0,0
254,2,35,14,1060,96.576065,123.178100,15,20,0,0
254,1,25,15,1070,79.344604,99.555827,25,0,0,0
254,3,320,13,775,344.301248,376.312828,270,15,35,0
254,4,350,12,745,320.668499,374.022985,25,35,270,20
254,4,315,12,780,281.760242,406.659341,15,15,270,15
255,3,80,12,815,148.946645,172.003603,20,25,35,0
255,1,35,14,860,108.327159,139.654350,35,0,0,0
255,3,325,12,570,359.170624,400.037098,20,270,35,0
255,3,85,12,810,147.742841,168.325805,15,35,35,0
255,2,45,13,850,128.949837,152.985692,25,20,0,0
255,3,325,12,570,314.032831,380.052495,35,20,270,0
256,3,325,13,530,348.192569,374.896335,270,20,35,0
256,1,15,15,840,69.453615,88.256455,15,0,0,0
256,3,65,13,790,134.906299,157.091618,20,20,25,0
256,3,320,13,535,340.002307,361.087585,35,270,15,0
256,3,45,13,810,101.928973,122.313333,15,15,15,0
256,3,85,13,770,130.471969,153.724456,25,35,25,0
257,2,50,17,1145,106.615291,138.066602,35,15,0,0
257,4,355,15,840,371.500350,400.787330,270,25,35,25
257,3,65,16,1130,123.847232,154.864597,35,15,15,0
257,4,335,15,860,377.206334,403.396130,15,270,35,15
257,2,305,17,890,348.411640,375.198245,270,35,0,0
257,4,85,15,1110,149.638088,175.450253,20,25,15,25
258,1,15,14,1330,77.485231,104.668999,15,0,0,0
258,4,340,11,1005,368.870000,412.379432,20,35,270,15
258,2,55,13,1290,130.393269,161.340594,20,35,0,0
258,1,270,14,1075,332.363802,363.955999,270,0,0,0
258,4,340,11,1005,364.451678,406.192231,20,35,270,15
258,3,325,12,1020,362.368330,408.709932,20,270,35,0
259,2,285,15,350,323.062751,353.919316,270,15,0,0
259,3,60,14,575,127.769331,153.626966,20,15,25,0
259,3,105,14,530,146.240133,164.292264,35,35,35,0
259,1,25,16,610,75.475813,104.837679,25,0,0,0
259,4,70,13,565,130.846552,154.077912,15,15,25,15
259,4,90,13,545,136.554289,157.896567,25,25,25,15
260,2,50,10,465,102.999442,119.823528,35,15,0,0
260,3,65,9,450,113.590672,125.244855,35,15,15,0
260,1,20,11,495,81.824148,102.897740,20,0,0,0
260,1,25,11,490,74.704069,95.554948,25,0,0,0
260,1,35,11,480,87.598985,106.093979,35,0,0,0
260,4,320,8,195,344.341007,365.671134,15,270,15,20
261,2,290,15,365,330.287786,369.681120,20,270,0,0
261,3,65,14,590,129.539171,148.792148,15,15,35,0
261,2,70,15,585,128.593867,148.114014,35,35,0,0
261,4,100,13,555,147.753594,164.650512,15,35,35,15
261,2,50,15,605,113.808643,136.531972,15,35,0,0
261,4,80,13,575,136.025561,154.816866,25,25,15,15
262,3,85,14,800,134.269347,165.257073,25,25,35,0
262,1,270,16,615,325.197185,355.519008,270,0,0,0
262,4,75,13,810,137.391233,164.970303,15,20,15,25
262,2,40,15,845,94.674610,127.326012,25,15,0,0
262,3,90,14,795,144.008443,176.168132,20,35,35,0
262,4,325,13,560,391.981407,570.537376,15,20,20,270
263,2,50,9,180,99.238653,112.009668,25,25,0,0
263,3,65,8,165,117.434988,131.295895,15,15,35,0
263,1,15,10,215,61.045086,79.037905,15,0,0,0
263,1,15,10,215,50.260291,68.717360,15,0,0,0
263,3,50,8,180,105.345327,121.476770,15,20,15,0
263,1,35,10,195,84.607301,98.254585,35,0,0,0
264,2,35,8,675,98.604562,119.867945,15,20,0,0
264,1,270,9,440,310.952316,334.950829,270,0,0,0
264,1,15,9,695,65.885576,85.244942,15,0,0,0
264,2,295,8,415,310.655004,351.381850,25,270,0,0
264,1,15,9,695,58.553615,79.283142,15,0,0,0
264,3,80,7,630,128.914728,143.867063,25,20,35,0
265,2,50,13,565,114.595407,133.668041,15,35,0,0
265,2,70,13,545,121.183400,141.681075,35,35,0,0
265,1,25,14,590,79.477692,101.576305,25,0,0,0
265,3,310,12,305,347.174808,368.560004,15,270,25,0
265,4,90,11,525,134.449924,156.241512,35,25,15,15
265,3,70,12,545,130.982455,154.391193,20,35,15,0
266,1,15,9,665,64.360294,82.053471,15,0,0,0
266,1,15,9,665,65.972323,79.754806,15,0,0,0
266,3,305,7,375,280.348685,427.761674,20,15,270,0
266,3,310,7,370,317.902126,347.760105,270,15,25,0
266,1,15,9,665,58.958901,79.249692,15,0,0,0
266,1,20,9,660,77.444221,92.436314,20,0,0,0
267,2,60,15,865,110.728048,131.174374,25,35,0,0
267,2,60,15,865,109.370831,130.540490,25,35,0,0
267,4,365,13,560,357.579796,459.448171,35,35,270,25
267,4,345,13,580,342.794620,368.015289,270,15,25,35
267,1,15,16,910,63.122250,84.856916,15,0,0,0
267,4,80,13,845,129.355521,144.618559,15,15,15,35
268,4,75,9,685,128.842083,150.307536,20,15,15,25
268,1,15,12,745,66.730912,82.502174,15,0,0,0
268,1,15,12,745,62.168655,77.611875,15,0,0,0
268,2,285,11,475,259.823436,368.154716,15,270,0,0
268,1,270,12,490,307.028810,333.170509,270,0,0,0
268,4,100,9,660,137.694466,157.841444,15,15,35,35
269,2,35,16,1125,100.739436,133.590936,15,20,0,0
269,2,40,16,1120,101.074362,132.767701,15,25,0,0
269,3,340,15,820,365.689813,470.952916,35,35,270,0
269,3,65,15,1095,138.021755,158.204341,20,20,25,0
269,4,340,14,820,262.214831,393.755698,35,15,270,20
269,4,340,14,820,370.675086,399.893021,270,20,15,35
270,3,50,13,495,127.897974,147.019553,20,15,15,0
270,2,295,14,250,310.510303,347.752309,25,270,0,0
270,4,70,12,475,130.485272,149.118256,15,15,25,15
270,2,40,14,505,103.361990,122.830391,15,25,0,0
270,1,20,15,525,88.315222,126.192808,20,0,0,0
270,4,70,12,475,131.096189,149.238205,15,25,15,15
271,1,15,8,425,62.408462,75.466704,15,0,0,0
271,1,15,8,425,54.187783,67.331171,15,0,0,0
271,1,35,8,405,80.132810,94.060874,35,0,0,0
271,3,65,6,375,114.575154,130.900526,25,20,20,0
271,2,295,7,145,301.249852,344.815421,25,270,0,0
271,1,15,8,425,58.048580,71.222043,15,0,0,0
272,2,45,13,255,105.795418,125.455809,20,25,0,0
272,4,90,11,210,132.851721,144.074988,15,35,25,15
272,1,15,14,285,61.422822,77.658796,15,0,0,0
272,1,25,14,275,80.529946,99.113321,25,0,0,0
272,3,65,12,235,115.044314,129.769946,35,15,15,0
272,4,60,11,240,116.722018,133.825422,15,15,15,15
273,1,35,13,815,89.423312,110.328197,35,0,0,0
273,3,315,11,535,324.573040,364.655661,25,270,20,0
273,2,60,12,790,105.676066,127.696920,35,25,0,0
273,4,85,10,765,137.510017,153.230405,15,35,15,20
273,3,330,11,520,308.502436,355.974912,25,35,270,0
273,1,25,13,825,76.401696,96.612262,25,0,0,0
274,3,330,10,480,341.288700,364.175891,270,35,25,0
274,2,305,11,505,330.717154,348.106337,35,270,0,0
274,3,55,10,755,122.296941,140.784908,15,20,20,0
274,3,80,10,730,133.319443,149.358224,35,20,25,0
274,1,25,12,785,77.458575,104.249812,25,0,0,0
274,1,15,12,795,67.426376,88.640475,15,0,0,0
275,1,270,14,855,322.467072,347.108626,270,0,0,0
275,3,320,12,805,362.229391,383.827496,15,270,35,0
275,2,35,13,1090,96.551341,127.556920,15,20,0,0
275,4,120,11,1005,150.473913,169.979811,35,35,15,35
275,4,345,11,780,354.118038,375.861692,35,270,25,15
275,1,35,14,1090,92.604467,114.141035,35,0,0,0
276,2,295,12,770,309.652750,352.131605,25,270,0,0
276,3,320,11,745,331.712078,350.595046,35,270,15,0
276,4,335,10,730,291.194974,398.948002,15,270,15,35
276,3,65,11,1000,117.175118,132.359004,15,35,15,0
276,1,15,13,1050,64.249810,82.896018,15,0,0,0
276,1,35,13,1030,90.662639,112.025785,35,0,0,0
277,3,80,18,1350,143.614923,178.477764,35,20,25,0
277,4,330,17,1100,345.880545,442.864084,15,25,20,270
277,3,45,18,1385,108.724729,141.992450,15,15,15,0
277,3,300,18,1130,370.989104,404.667973,15,270,15,0
277,4,340,17,1090,376.568592,414.413285,270,20,35,15
277,4,335,17,1095,362.357359,461.423564,15,35,270,15
278,2,30,13,810,89.743880,112.059235,15,15,0,0
278,2,285,13,555,331.216258,357.917261,270,15,0,0
278,2,50,13,790,108.081938,130.925441,35,15,0,0
278,2,45,13,795,109.092562,133.218121,25,20,0,0
278,4,120,11,720,149.261746,168.359089,35,25,25,35
278,3,310,12,530,341.008871,365.801239,270,25,15,0
279,1,25,11,760,77.238713,95.868802,25,0,0,0
279,2,30,10,755,86.033733,101.507569,15,15,0,0
279,1,20,11,765,74.198338,100.694561,20,0,0,0
279,3,300,9,485,333.097603,358.189345,270,15,15,0
279,1,35,11,750,89.139572,105.496597,35,0,0,0
279,4,375,8,410,362.785307,381.327438,35,270,35,35
280,3,70,11,545,131.970705,153.070021,15,20,35,0
280,2,55,12,560,118.092762,141.522694,35,20,0,0
280,1,25,13,590,84.378407,103.911733,25,0,0,0
280,1,35,13,580,95.424273,120.668530,35,0,0,0
280,4,110,10,505,149.275067,167.607856,25,35,15,35
280,3,320,11,295,336.330346,364.967894,270,25,25,0
281,1,25,11,470,82.067236,108.083343,25,0,0,0
281,2,40,10,455,97.399418,119.676805,15,25,0,0
281,3,55,9,440,113.573025,132.475090,15,15,25,0
281,4,70,8,425,130.921462,153.630805,15,20,20,15
281,1,270,11,225,308.892436,334.186673,270,0,0,0
281,1,35,11,460,97.276398,122.490025,35,0,0,0
282,3,45,15,295,114.331741,132.359362,15,15,15,0
282,2,35,16,305,107.063259,129.092001,15,20,0,0
282,3,45,15,295,115.685956,132.679248,15,15,15,0
282,3,65,15,275,122.956851,140.049625,25,15,25,0
282,3,70,15,270,128.558180,141.998768,25,25,20,0
282,4,80,14,260,136.106774,146.609259,15,35,15,15
283,2,70,11,740,121.224931,136.836505,35,35,0,0
283,2,40,11,770,102.666391,121.251774,15,25,0,0
283,3,80,10,730,130.060009,143.475961,20,35,25,0
283,1,15,12,795,64.339844,85.069680,15,0,0,0
283,4,335,9,475,346.118609,368.273282,270,25,25,15
283,1,270,12,540,311.373104,333.675981,270,0,0,0
284,4,85,9,460,138.062092,158.140850,15,20,15,35
284,1,20,12,525,88.166188,123.596263,20,0,0,0
284,1,35,12,510,98.584049,120.297599,35,0,0,0
284,2,50,11,495,111.394284,129.570388,35,15,0,0
284,1,20,12,525,90.135266,114.577699,20,0,0,0
284,4,335,9,210,349.026368,376.081395,270,25,20,20
285,3,65,14,270,141.878949,161.904502,25,20,20,0
285,3,60,14,275,140.617199,162.216115,20,15,25,0
285,4,85,13,250,149.484794,171.444702,15,35,20,15
285,1,15,16,320,75.485942,102.042484,15,0,0,0
285,2,40,15,295,123.270022,154.124546,20,20,0,0
285,4,70,13,265,143.283031,163.907361,15,15,25,15
286,2,30,17,1325,95.632220,125.244689,15,15,0,0
286,4,80,15,1275,160.457575,192.633486,20,15,20,25
286,3,310,16,1045,382.151752,479.433203,20,20,270,0
286,2,285,17,1070,355.526538,394.738460,270,15,0,0
286,4,330,15,1025,366.471577,419.954204,25,270,20,15
286,4,320,15,1035,371.010429,435.885000,15,20,15,270
287,1,25,13,1065,79.118506,105.860496,25,0,0,0
287,3,305,11,785,339.172897,366.813922,270,20,15,0
287,3,340,11,750,360.544986,387.765074,270,35,35,0
287,3,80,11,1010,135.152951,152.506757,20,25,35,0
287,1,35,13,1055,96.894534,119.689178,35,0,0,0
287,3,305,11,785,285.278152,387.076569,15,20,270,0
288,2,35,10,450,98.498975,125.666475,20,15,0,0
288,2,30,10,455,83.306985,113.962721,15,15,0,0
288,2,40,10,445,105.987768,130.853748,20,20,0,0
288,1,35,11,450,92.770700,120.136690,35,0,0,0
288,1,15,11,470,67.290809,93.956780,15,0,0,0
288,4,330,8,155,403.375471,540.491748,25,20,15,270
289,3,305,9,665,342.887450,369.987631,270,15,20,0
289,2,30,10,940,84.503992,108.530140,15,15,0,0
289,1,15,11,955,69.593455,88.642025,15,0,0,0
289,2,45,10,925,103.307837,122.523928,25,20,0,0
289,1,270,11,700,312.258315,340.071368,270,0,0,0
289,3,305,9,665,337.419776,364.078165,270,15,20,0
290,4,320,14,595,366.813910,389.964605,15,270,15,20
290,1,35,17,880,92.932997,118.365646,35,0,0,0
290,3,55,15,860,119.183123,138.543367,15,25,15,0
290,4,340,14,575,366.176354,389.715433,270,15,20,35
290,2,60,16,855,107.618812,131.323242,35,25,0,0
290,4,105,14,810,148.882853,165.228319,25,20,35,25
291,2,30,14,785,98.294739,120.186091,15,15,0,0
291,2,50,14,765,112.711289,131.913280,25,25,0,0
291,2,35,14,780,104.010898,125.016141,15,20,0,0
291,2,40,14,775,114.091338,135.055399,20,20,0,0
291,4,345,12,470,356.143272,377.581406,35,270,15,25
291,4,315,12,500,349.204403,376.115012,270,15,15,15
292,3,50,11,710,112.091217,130.870414,15,20,15,0
292,4,320,10,440,281.272748,402.221608,15,15,270,20
292,1,15,13,745,65.484562,88.153458,15,0,0,0
292,1,270,13,490,312.614321,338.624096,270,0,0,0
292,3,65,11,695,121.220309,137.576342,15,15,35,0
292,2,40,12,720,96.725125,120.240188,25,15,0,0
293,3,310,15,845,295.982262,407.870221,15,270,25,0
293,4,325,14,830,300.612744,411.999058,25,15,15,270
293,3,75,15,1080,133.886691,158.337331,35,25,15,0
293,3,310,15,845,351.703891,392.251015,20,270,20,0
293,1,35,17,1120,98.306513,129.696465,35,0,0,0
293,4,100,14,1055,163.997302,188.272452,25,20,20,35
294,1,35,9,465,99.904966,128.025412,35,0,0,0
294,1,20,9,480,85.108612,115.020776,20,0,0,0
294,3,65,7,435,129.431235,149.862432,25,20,20,0
294,3,90,7,410,141.950338,161.383676,35,35,20,0
294,1,20,9,480,79.945884,111.251426,20,0,0,0
294,1,270,9,230,317.491626,343.958902,270,0,0,0
295,3,305,15,830,378.266425,442.795325,15,20,270,0
295,2,45,16,1090,119.258654,149.675655,25,20,0,0
295,4,355,14,780,336.170307,388.441062,25,35,270,25
295,4,325,14,810,355.049307,383.795047,270,25,15,15
295,4,85,14,1050,148.861048,169.042015,25,20,25,15
295,1,20,17,1115,91.396928,134.616614,20,0,0,0
296,2,45,10,260,118.130997,139.407587,20,25,0,0
296,2,50,10,255,112.279255,134.008169,35,15,0,0
296,2,40,10,265,105.605011,126.205372,15,25,0,0
296,3,80,9,225,139.944555,158.251762,20,25,35,0
296,2,70,10,235,128.886863,147.734666,35,35,0,0
296,1,20,11,285,96.478492,125.932860,20,0,0,0
297,1,25,20,1400,78.349109,104.972553,25,0,0,0
297,4,85,17,1340,135.507014,156.274629,25,20,15,25
297,4,340,17,1085,366.987168,394.831395,270,25,20,25
297,4,315,17,1110,301.110693,423.716664,15,15,270,15
297,4,335,17,1090,256.534060,384.526944,35,15,270,15
297,4,325,17,1100,341.083101,386.823487,25,270,15,15
298,2,30,15,1090,89.586889,105.330825,15,15,0,0
298,4,315,13,805,356.863073,385.800266,15,15,270,15
298,1,15,16,1105,60.345945,76.409698,15,0,0,0
298,3,75,14,1045,119.013588,134.028864,25,35,15,0
298,3,330,14,790,351.546091,374.687386,270,35,25,0
298,4,355,13,765,253.866552,373.039294,15,35,270,35
299,2,55,16,815,123.883075,158.545828,20,35,0,0
299,2,55,16,815,117.741501,158.229566,35,20,0,0
299,2,285,16,585,276.547782,389.060497,15,270,0,0
299,4,330,14,540,347.074404,393.188262,25,270,15,20
299,4,75,14,795,150.419942,175.215149,20,20,20,15
299,4,70,14,800,144.457483,177.424002,20,20,15,15
300,2,60,11,465,111.581832,128.927779,35,25,0,0
300,3,305,10,220,356.530561,420.046186,15,20,270,0
300,2,30,11,495,93.186126,111.077404,15,15,0,0
300,1,15,12,510,69.219350,91.372299,15,0,0,0
300,1,20,12,505,84.356602,112.278509,20,0,0,0
300,4,95,9,430,130.720934,148.497820,35,15,25,20
301,3,60,14,1055,125.648386,148.249769,15,25,20,0
301,2,295,15,820,316.758138,360.658979,25,270,0,0
301,4,345,13,770,324.527103,376.236296,25,35,270,15
301,3,75,14,1040,131.887721,148.110485,15,25,35,0
301,3,300,14,815,352.463267,375.542259,15,270,15,0
301,2,40,15,1075,95.806119,125.514722,25,15,0,0
302,3,300,11,980,342.028288,376.159191,270,15,15,0
302,1,25,13,1255,74.945968,96.420717,25,0,0,0
302,1,270,13,1010,319.532117,353.249812,270,0,0,0
302,3,55,11,1225,107.554318,133.365202,25,15,15,0
302,4,345,10,935,357.377973,379.976320,35,270,20,20
302,2,285,12,995,270.242668,391.087079,15,270,0,0
303,2,40,17,925,106.532589,133.765721,25,15,0,0
303,3,50,16,915,129.475253,157.048273,15,20,15,0
303,3,320,16,645,368.913608,395.408368,15,270,35,0
303,4,360,15,605,357.179854,454.685760,20,35,35,270
303,3,75,16,890,131.901099,153.386164,25,15,35,0
303,4,120,15,845,154.863236,175.873232,35,25,35,25
304,4,330,11,560,346.962006,370.242262,270,15,25,20
304,1,25,14,865,69.988322,90.771151,25,0,0,0
304,1,25,14,865,68.761370,85.280490,25,0,0,0
304,3,105,12,785,132.264937,146.842766,35,35,35,0
304,4,355,11,535,351.725838,371.914029,35,270,15,35
304,2,50,13,840,97.920840,116.179228,35,15,0,0
305,2,50,15,585,114.361057,141.602588,35,15,0,0
305,2,35,15,600,112.708493,144.664740,15,20,0,0
305,4,90,13,545,145.016255,167.694592,15,35,15,25
305,4,345,13,290,361.952188,392.044854,270,15,25,35
305,3,70,14,565,132.661258,158.891082,35,15,20,0
305,2,45,15,590,115.664828,142.588997,25,20,0,0
306,2,45,12,1030,108.530023,128.998208,25,20,0,0
306,4,330,10,745,347.334620,371.173381,270,25,15,20
306,1,25,13,1050,78.878324,101.210927,25,0,0,0
306,4,355,10,720,346.751883,368.944406,35,25,25,270
306,2,50,12,1025,101.917636,120.957088,35,15,0,0
306,1,270,13,805,314.118364,340.091658,270,0,0,0
307,2,295,10,470,308.410895,353.010702,25,270,0,0
307,2,30,10,735,81.674014,97.986769,15,15,0,0
307,1,25,11,740,76.175798,96.372056,25,0,0,0
307,2,50,10,715,100.665567,116.392970,35,15,0,0
307,1,20,11,745,80.134488,101.142836,20,0,0,0
307,4,345,8,420,348.665376,379.744959,270,25,35,15
308,2,45,10,445,103.674999,122.265386,25,20,0,0
308,2,30,10,460,85.427399,105.587315,15,15,0,0
308,1,15,11,475,64.487290,83.105040,15,0,0,0
308,1,15,11,475,57.819666,74.165821,15,0,0,0
308,2,285,10,205,333.230226,350.344062,15,270,0,0
308,4,100,8,390,139.731166,157.127571,20,35,25,20
309,3,330,13,995,343.225448,364.620447,35,270,25,0
309,2,40,14,1285,89.977407,114.377570,25,15,0,0
309,4,325,12,1000,336.917954,380.990934,25,270,15,15
309,1,15,15,1310,63.592143,82.678271,15,0,0,0
309,3,305,13,1020,344.978800,371.363568,270,15,20,0
309,3,310,13,1015,339.805802,367.618870,270,15,25,0
310,2,50,14,305,121.437622,140.169072,15,35,0,0
310,3,55,13,300,124.230006,143.156362,25,15,15,0
310,3,80,13,275,146.291837,162.556672,20,25,35,0
310,1,20,15,335,100.058815,129.999638,20,0,0,0
310,4,80,12,275,149.214720,163.265323,20,25,15,20
310,3,70,13,285,136.375436,153.381514,15,35,20,0
311,4,350,11,530,350.540841,370.292330,35,270,25,20
311,1,20,14,860,89.900731,121.006632,20,0,0,0
311,1,25,14,855,81.190826,107.522846,25,0,0,0
311,3,60,12,820,125.588151,149.636484,25,20,15,0
311,3,95,12,785,135.159769,152.916527,35,25,35,0
311,3,330,12,550,333.395104,381.025767,25,270,35,0
312,2,30,10,495,95.017875,116.994858,15,15,0,0
312,2,60,10,465,117.648731,137.417412,25,35,0,0
312,2,290,10,235,323.182065,364.815378,20,270,0,0
312,1,35,11,490,98.375494,121.046758,35,0,0,0
312,1,20,11,505,92.977248,122.905469,20,0,0,0
312,4,90,8,435,131.635935,148.482442,25,15,35,15
313,1,20,10,170,81.146311,100.322366,20,0,0,0
313,2,50,9,140,100.704159,115.580654,35,15,0,0
313,2,30,9,160,87.455993,102.342462,15,15,0,0
313,2,30,9,160,84.224274,100.797462,15,15,0,0
313,1,15,10,175,57.591102,74.518585,15,0,0,0
313,3,45,8,145,97.861695,114.716148,15,15,15,0
314,3,320,19,935,378.857481,406.434178,15,270,35,0
314,3,70,19,1185,137.873960,162.411737,35,15,20,0
314,4,345,18,910,385.441066,414.905167,270,20,20,35
314,4,100,18,1155,151.425458,172.795367,35,15,35,15
314,4,350,18,905,367.608060,407.802701,35,25,20,270
314,4,70,18,1185,134.688197,163.051939,15,15,15,25
315,2,70,11,235,123.333318,137.428380,35,35,0,0
315,3,65,10,240,122.552966,137.759924,15,15,35,0
315,4,100,9,205,139.928645,156.615495,15,35,35,15
315,2,35,11,270,99.914572,121.376323,15,20,0,0
315,1,20,12,285,83.203528,111.140156,20,0,0,0
315,1,15,12,290,65.988950,83.173561,15,0,0,0
316,2,45,8,390,101.507238,119.561076,25,20,0,0
316,4,320,6,115,331.648020,407.327032,20,15,270,15
316,1,20,9,415,87.549231,110.395169,20,0,0,0
316,1,15,9,420,64.021248,84.833479,15,0,0,0
316,1,20,9,415,82.865137,104.914355,20,0,0,0
316,1,15,9,420,68.210256,91.477942,15,0,0,0
317,2,60,11,500,112.180238,126.210332,25,35,0,0
317,1,15,12,545,64.295871,77.859688,15,0,0,0
317,2,45,11,515,103.223774,121.540785,25,20,0,0
317,1,15,12,545,63.115426,81.235791,15,0,0,0
317,4,345,9,215,361.342872,380.773807,15,270,35,25
317,3,80,10,480,122.260613,134.544778,25,35,20,0
318,3,300,11,735,288.626523,398.740983,15,270,15,0
318,3,75,11,960,151.971339,175.910211,20,35,20,0
318,1,270,13,765,334.219475,365.411377,270,0,0,0
318,2,285,12,750,282.862408,399.617958,15,270,0,0
318,4,85,10,950,164.272519,190.745043,20,20,25,20
318,1,20,13,1015,95.276284,130.059409,20,0,0,0
319,1,15,13,805,61.439562,80.583596,15,0,0,0
319,3,55,11,765,104.152788,124.720931,25,15,15,0
319,3,95,11,725,126.676068,145.046997,35,35,25,0
319,4,330,10,490,349.550302,376.365995,270,25,15,20
319,2,290,12,530,324.167477,354.516792,270,20,0,0
319,1,35,13,785,87.143049,108.349347,35,0,0,0
320,3,310,14,505,357.545710,384.940839,270,20,20,0
320,1,15,16,800,63.638457,88.057232,15,0,0,0
320,1,20,16,795,93.780867,127.962732,20,0,0,0
320,4,325,13,490,348.239460,391.386414,25,270,15,15
320,4,65,13,750,135.095027,162.133861,15,15,15,20
320,4,80,13,735,151.194322,173.324156,20,20,25,15
321,1,15,16,900,65.307525,80.873036,15,0,0,0
321,3,95,14,820,131.412094,153.063083,35,25,35,0
321,1,35,16,880,80.208173,101.860404,35,0,0,0
321,4,335,13,580,285.482005,390.255237,15,270,35,15
321,4,335,13,580,349.380032,378.456140,25,25,15,270
321,4,100,13,815,134.342470,150.614715,35,25,25,15
322,3,315,17,885,364.454519,407.208204,25,20,270,0
322,4,355,16,845,367.147762,392.171431,35,270,15,35
322,2,35,18,1165,106.416036,137.601066,15,20,0,0
322,3,55,17,1145,118.822539,144.914484,15,25,15,0
322,4,350,16,850,378.979466,411.538768,270,20,35,25
322,4,90,16,1110,152.493179,180.434179,15,35,20,20
323,3,65,12,790,132.531348,152.710581,15,35,15,0
323,2,295,13,560,337.560805,366.432142,270,25,0,0
323,2,35,13,820,114.875677,138.937140,15,20,0,0
323,1,20,14,835,85.275335,129.444337,20,0,0,0
323,4,345,11,510,372.903639,415.041232,20,20,35,270
323,3,95,12,760,150.103378,169.608450,35,35,25,0
324,1,270,10,960,326.833516,351.975799,270,0,0,0
324,2,290,9,940,345.094818,369.633293,270,20,0,0
324,3,310,8,920,329.317000,374.174404,25,270,15,0
324,1,15,10,1215,70.733544,90.370011,15,0,0,0
324,2,55,9,1175,127.512845,148.639393,20,35,0,0
324,2,290,9,940,336.235398,380.032062,20,270,0,0
325,2,60,9,675,106.927047,125.172066,25,35,0,0
325,1,15,10,720,61.062598,80.339289,15,0,0,0
325,2,285,9,450,319.304001,340.754199,270,15,0,0
325,2,50,9,685,102.123043,121.581531,25,25,0,0
325,1,270,10,465,310.383799,336.087036,270,0,0,0
325,3,55,8,680,110.403118,125.107765,15,15,25,0
326,2,70,11,750,119.199923,131.501579,35,35,0,0
326,2,50,11,770,101.071148,120.440698,35,15,0,0
326,4,340,9,480,353.586277,372.322464,15,270,35,20
326,1,15,12,805,58.204027,75.971245,15,0,0,0
326,2,285,11,535,259.191824,363.861608,15,270,0,0
326,2,60,11,760,109.721600,126.404047,35,25,0,0
