idx,fv,fproc,bv,bproc,flat_mean,flat_90th,v0,v1,v2,v3
69,1,270,15,1830,437.781346,543.584871,270,0,0,0
69,4,360,12,1740,499.164238,581.041885,270,35,20,35
69,3,310,13,1790,433.745986,549.527359,25,15,270,0
69,1,270,15,1830,417.983996,527.815532,270,0,0,0
70,2,285,17,1865,440.343549,573.081064,15,270,0,0
70,1,270,18,1880,453.208835,555.258584,270,0,0,0
70,4,325,15,1825,472.772174,584.141803,20,270,15,20
70,3,310,16,1840,450.571786,570.536828,15,270,25,0
70,3,320,16,1830,436.619368,560.976315,15,35,270,0
70,2,290,17,1860,453.735120,572.934628,20,270,0,0
70,4,350,15,1800,489.333460,597.657252,20,270,35,25
71,2,305,13,1750,461.179575,536.777282,35,270,0,0
71,2,285,13,1770,462.418721,547.532487,270,15,0,0
71,4,335,11,1720,498.195583,570.753359,270,15,35,15
71,1,270,14,1785,439.038837,540.622974,270,0,0,0
71,4,320,11,1735,492.792355,564.834332,270,15,15,20
71,1,270,14,1785,413.558714,524.365878,270,0,0,0
71,1,270,14,1785,448.409209,539.320517,270,0,0,0
72,4,345,17,1885,484.770224,588.363600,15,25,270,35
72,1,270,20,1960,444.199767,550.043154,270,0,0,0
72,4,365,17,1865,489.584689,573.977565,35,270,25,35
72,2,290,19,1940,463.227150,566.564822,270,20,0,0
72,2,285,19,1945,426.413683,540.967870,15,270,0,0
72,4,340,17,1890,434.393178,561.682344,15,35,270,20
72,4,335,17,1895,472.168549,587.075186,15,270,35,15
73,2,305,10,1695,456.117637,530.127287,35,270,0,0
73,2,295,10,1705,430.255613,536.756301,25,270,0,0
73,2,290,10,1710,425.646162,534.118390,20,270,0,0
73,1,270,11,1730,436.199535,529.515600,270,0,0,0
73,3,300,9,1700,470.815344,552.060914,270,15,15,0
73,1,270,11,1730,445.934199,540.514040,270,0,0,0
73,1,270,11,1730,444.089476,527.885318,270,0,0,0
74,2,285,19,1930,433.000442,547.114276,15,270,0,0
74,4,345,17,1870,481.824720,564.510918,35,270,25,15
74,1,270,20,1945,447.835419,551.806736,270,0,0,0
74,4,345,17,1870,426.104567,561.341047,15,35,270,25
74,4,335,17,1880,471.487739,580.619955,15,25,270,25
74,2,290,19,1925,451.083484,557.542085,270,20,0,0
74,4,345,17,1870,485.467927,590.086389,25,270,15,35
75,2,285,14,1810,513.225610,591.100859,270,15,0,0
75,3,330,13,1765,516.410947,587.869739,35,270,25,0
75,2,285,14,1810,505.165095,592.496729,270,15,0,0
75,3,330,13,1765,533.761901,617.853642,270,25,35,0
75,4,325,12,1770,498.265536,608.014607,25,270,15,15
75,1,270,15,1825,499.558283,585.321451,270,0,0,0
75,1,270,15,1825,468.345577,566.132212,270,0,0,0
76,1,270,20,1910,459.671737,549.328232,270,0,0,0
76,2,295,19,1885,476.183344,567.649532,270,25,0,0
76,4,320,17,1860,474.572740,567.940092,270,15,15,20
76,4,355,17,1825,451.267022,567.520976,15,35,270,35
76,2,285,19,1895,458.900819,545.074105,270,15,0,0
76,4,330,17,1850,478.856456,570.099688,20,15,270,25
76,4,325,17,1855,469.742084,573.687792,15,15,270,25
77,2,290,15,1790,451.136938,566.987968,20,270,0,0
77,4,325,13,1755,480.254499,577.125334,15,20,270,20
77,1,270,16,1810,450.929942,545.797276,270,0,0,0
77,1,270,16,1810,455.144759,557.751370,270,0,0,0
77,4,330,13,1750,499.568437,587.605238,270,15,20,25
77,3,310,14,1770,462.408026,552.665091,270,25,15,0
77,2,285,15,1795,437.711703,551.816010,15,270,0,0
78,2,305,15,1810,450.158331,537.151695,35,270,0,0
78,1,270,16,1845,453.231935,555.264258,270,0,0,0
78,2,285,15,1830,465.805205,558.945680,270,15,0,0
78,3,320,14,1795,460.275246,565.180874,15,270,35,0
78,3,305,14,1810,449.471270,557.968950,15,270,20,0
78,2,290,15,1825,456.084412,554.412580,20,270,0,0
78,4,340,13,1775,478.427691,587.126135,15,270,20,35
79,1,270,18,1880,464.015397,573.130297,270,0,0,0
79,1,270,18,1880,466.244069,571.220064,270,0,0,0
79,2,305,17,1845,484.330921,582.448197,270,35,0,0
79,4,335,15,1815,490.566912,590.156007,15,270,35,15
79,4,330,15,1820,490.654974,598.702240,20,270,25,15
79,3,305,16,1845,461.290019,570.406580,15,20,270,0
79,4,335,15,1815,487.443749,593.950367,20,25,20,270
80,3,315,17,1890,481.944799,574.362088,270,25,20,0
80,2,285,18,1920,478.597593,573.953414,270,15,0,0
80,1,270,19,1935,472.710232,572.572183,270,0,0,0
80,2,290,18,1915,483.769437,579.316855,270,20,0,0
80,4,325,16,1880,491.261404,587.133741,270,15,20,20
80,4,375,16,1830,508.151526,602.752709,270,35,35,35
80,4,345,16,1860,468.281031,584.348249,20,20,35,270
81,3,320,17,1800,484.381130,586.202955,270,15,35,0
81,2,285,18,1835,462.283460,564.406634,270,15,0,0
81,3,300,17,1820,468.517967,556.895423,270,15,15,0
81,3,305,17,1815,461.015583,563.443112,15,20,270,0
81,4,315,16,1805,434.549285,553.450727,15,15,15,270
81,1,270,19,1850,447.901318,551.713085,270,0,0,0
81,4,325,16,1795,477.796634,570.736266,15,25,270,15
82,2,295,10,1685,461.312326,554.482866,270,25,0,0
82,1,270,11,1710,448.815348,539.396119,270,0,0,0
82,1,270,11,1710,438.943594,541.056681,270,0,0,0
82,2,285,10,1695,431.488884,528.253722,15,270,0,0
82,1,270,11,1710,423.097720,522.890067,270,0,0,0
82,1,270,11,1710,453.234316,539.180923,270,0,0,0
82,4,320,8,1660,465.419757,549.824428,270,15,15,20
83,2,285,18,1890,441.877093,539.401651,15,270,0,0
83,3,305,17,1870,492.382276,573.290014,270,20,15,0
83,4,340,16,1835,457.006636,555.888248,35,15,20,270
83,3,320,17,1855,486.342560,571.222234,270,35,15,0
83,3,340,17,1835,490.424074,582.007981,270,35,35,0
83,1,270,19,1905,460.783324,550.433493,270,0,0,0
83,4,315,16,1860,464.063442,574.742508,15,270,15,15
84,2,290,17,1850,474.191316,580.672216,20,270,0,0
84,4,320,15,1820,461.220405,571.392250,15,20,270,15
84,2,305,17,1835,475.596204,566.097784,270,35,0,0
84,1,270,18,1870,465.976887,565.731287,270,0,0,0
84,4,330,15,1810,494.100089,602.289939,20,270,25,15
84,3,305,16,1835,459.524271,579.694104,20,270,15,0
84,3,320,16,1820,484.601108,582.905817,270,15,35,0
85,3,300,17,1890,453.612564,581.818724,15,15,270,0
85,1,270,19,1920,466.701179,566.446829,270,0,0,0
85,2,295,18,1895,444.633744,556.220627,25,270,0,0
85,3,310,17,1880,447.993675,558.387423,25,15,270,0
85,3,300,17,1890,472.505635,561.827802,270,15,15,0
85,4,350,16,1840,481.509589,592.348790,20,270,25,35
85,4,365,16,1825,497.452942,634.585977,25,35,35,270
86,2,305,18,1890,469.888647,541.187358,35,270,0,0
86,2,295,18,1900,455.575748,554.369545,25,270,0,0
86,3,310,17,1885,470.046972,560.075069,270,25,15,0
86,2,290,18,1905,470.266783,557.899236,270,20,0,0
86,3,320,17,1875,471.147841,545.358205,35,15,270,0
86,4,345,16,1850,480.665492,558.445596,15,35,25,270
86,4,330,16,1865,470.211027,575.646305,15,270,25,20
87,2,285,15,1800,465.022959,550.448132,270,15,0,0
87,3,330,14,1755,478.256643,545.715904,35,270,25,0
87,3,305,14,1780,471.174544,564.181852,270,20,15,0
87,3,300,14,1785,431.323731,543.478966,15,270,15,0
87,2,285,15,1800,422.780875,540.138721,15,270,0,0
87,3,310,14,1775,463.209819,563.859510,270,15,25,0
87,1,270,16,1815,455.456425,556.823922,270,0,0,0
88,2,285,13,1740,432.490216,546.273875,15,270,0,0
88,1,270,14,1755,461.411111,554.410792,270,0,0,0
88,3,300,12,1725,443.291048,543.937802,15,15,270,0
88,2,285,13,1740,429.499758,542.019272,15,270,0,0
88,1,270,14,1755,443.771564,544.187713,270,0,0,0
88,2,285,13,1740,455.631351,552.328730,270,15,0,0
88,4,330,11,1695,451.437380,560.175610,20,15,25,270
89,2,285,14,1830,439.656639,550.708699,15,270,0,0
89,2,290,14,1825,460.882826,571.078372,270,20,0,0
89,4,355,12,1760,507.171495,596.882915,270,15,35,35
89,1,270,15,1845,450.486430,542.380738,270,0,0,0
89,3,305,13,1810,449.546510,557.794118,20,270,15,0
89,3,340,13,1775,474.199747,630.977774,35,35,270,0
89,1,270,15,1845,429.906478,545.532227,270,0,0,0
90,1,270,17,1875,457.938066,547.626114,270,0,0,0
90,2,305,16,1840,469.835404,540.411782,35,270,0,0
90,3,320,15,1825,478.127923,566.026950,270,15,35,0
90,1,270,17,1875,462.999489,551.699400,270,0,0,0
90,4,315,14,1830,459.997183,561.208749,15,270,15,15
90,3,320,15,1825,460.173873,556.577540,270,35,15,0
90,4,345,14,1800,483.489336,555.997872,35,270,25,15
91,2,290,14,1795,464.267294,548.626423,270,20,0,0
91,2,305,14,1780,468.066845,537.758541,35,270,0,0
91,4,325,12,1760,473.637837,565.080285,270,15,25,15
91,2,290,14,1795,458.860034,563.152957,20,270,0,0
91,1,270,15,1815,448.163725,543.831634,270,0,0,0
91,1,270,15,1815,458.584747,557.517528,270,0,0,0
91,4,335,12,1750,497.782047,579.672051,270,15,15,35
92,2,285,13,1785,453.212687,549.859667,270,15,0,0
92,3,320,12,1750,449.078065,556.124878,25,270,25,0
92,1,270,14,1800,446.043001,533.089519,270,0,0,0
92,2,305,13,1765,438.272496,545.571423,270,35,0,0
92,1,270,14,1800,452.477042,546.471333,270,0,0,0
92,2,285,13,1785,468.927274,546.626448,270,15,0,0
92,4,335,11,1735,467.780923,576.287389,15,270,25,25
93,1,270,19,1870,448.195640,549.867082,270,0,0,0
93,4,325,16,1815,456.191106,568.339038,25,270,15,15
93,2,295,18,1845,469.965681,570.286774,270,25,0,0
93,3,305,17,1835,459.071732,578.535723,20,270,15,0
93,2,290,18,1850,470.704406,572.347021,270,20,0,0
93,4,325,16,1815,470.358728,575.040602,15,270,15,25
93,4,330,16,1810,477.963605,587.462306,25,15,270,20
94,3,320,15,1825,427.977154,554.860663,15,35,270,0
94,2,295,16,1850,478.065796,571.408606,270,25,0,0
94,2,285,16,1860,429.101614,548.187876,15,270,0,0
94,1,270,17,1875,456.755948,552.103042,270,0,0,0
94,4,345,14,1800,462.338282,544.592428,35,15,25,270
94,2,290,16,1855,440.596526,556.080985,20,270,0,0
94,4,340,14,1805,475.883409,557.687783,20,35,15,270
95,2,295,12,1770,442.001721,557.123137,25,270,0,0
95,4,330,10,1735,442.718211,568.169093,15,270,20,25
95,1,270,13,1795,438.481537,554.909563,270,0,0,0
95,2,290,12,1775,455.360428,542.489052,270,20,0,0
95,3,340,11,1725,475.689528,632.014370,35,35,270,0
95,1,270,13,1795,453.382305,554.855037,270,0,0,0
95,1,270,13,1795,459.831824,556.975675,270,0,0,0
96,1,270,18,1855,443.783523,549.094391,270,0,0,0
96,3,310,16,1815,438.765008,554.791474,25,15,270,0
96,4,340,15,1785,436.007152,550.866580,20,15,35,270
96,2,285,17,1840,452.043817,547.913074,270,15,0,0
96,4,330,15,1795,489.342666,585.520172,270,15,20,25
96,1,270,18,1855,450.643158,542.992974,270,0,0,0
96,4,320,15,1805,488.223640,566.311336,270,15,20,15
97,1,270,12,1750,444.153501,529.409861,270,0,0,0
97,2,285,11,1735,437.320209,523.515844,270,15,0,0
97,3,330,10,1690,460.317488,531.688929,35,270,25,0
97,4,325,9,1695,447.034850,534.077405,15,15,270,25
97,1,270,12,1750,438.482093,533.654594,270,0,0,0
97,1,270,12,1750,448.324667,537.410879,270,0,0,0
97,1,270,12,1750,456.207261,549.076151,270,0,0,0
98,1,270,14,1780,447.088422,545.612121,270,0,0,0
98,1,270,14,1780,429.311910,529.704905,270,0,0,0
98,3,320,12,1730,459.223653,562.499071,15,270,35,0
98,4,330,11,1720,496.794869,579.299593,270,20,15,25
98,1,270,14,1780,453.285449,548.913693,270,0,0,0
98,4,320,11,1730,451.071175,548.301363,15,15,20,270
98,1,270,14,1780,450.911868,551.786971,270,0,0,0
99,2,285,14,1775,454.576693,542.653084,270,15,0,0
99,1,270,15,1790,448.022646,544.897699,270,0,0,0
99,1,270,15,1790,417.994620,532.989073,270,0,0,0
99,3,320,13,1740,486.318089,575.156998,270,25,25,0
99,4,330,12,1730,465.156417,571.507096,15,270,20,25
99,1,270,15,1790,447.999301,535.735011,270,0,0,0
99,4,315,12,1745,478.485082,570.934295,270,15,15,15
100,3,310,17,1815,461.477489,569.638562,15,25,270,0
100,2,285,18,1840,466.890769,556.997180,270,15,0,0
100,2,285,18,1840,464.572639,561.850143,270,15,0,0
100,3,300,17,1825,470.421782,567.300010,270,15,15,0
100,3,320,17,1805,460.382251,560.334921,270,15,35,0
100,3,310,17,1815,471.456034,571.874928,270,25,15,0
100,4,315,16,1810,460.571210,557.594442,15,15,15,270
101,2,285,14,1275,373.988633,454.404783,270,15,0,0
101,1,270,15,1290,370.589576,449.567938,270,0,0,0
101,1,15,15,1545,61.365097,84.900712,15,0,0,0
101,3,305,13,1255,375.426129,472.045874,20,15,270,0
101,2,285,14,1275,352.841307,462.753225,15,270,0,0
101,4,345,12,1215,401.106901,487.607741,270,15,35,25
101,3,55,13,1505,106.217743,135.211325,15,25,15,0
102,2,55,10,485,114.507103,129.726958,35,20,0,0
102,2,40,10,500,102.675567,120.439839,25,15,0,0
102,1,35,11,505,95.287291,116.752768,35,0,0,0
102,1,15,11,525,71.042571,90.203166,15,0,0,0
102,1,35,11,505,99.750673,118.252158,35,0,0,0
102,4,325,8,215,344.394051,368.255234,270,15,25,15
102,1,35,11,505,91.591038,117.466998,35,0,0,0
103,2,45,22,1470,142.532060,178.651214,25,20,0,0
103,4,95,20,1420,172.860421,199.294591,20,25,25,25
103,4,75,20,1440,154.881149,179.580879,15,20,15,25
103,3,320,21,1195,382.029760,410.156989,35,270,15,0
103,4,335,20,1180,380.139965,426.798010,15,270,15,35
103,4,335,20,1180,352.672983,408.731246,15,35,270,15
103,3,310,21,1205,364.987509,416.295481,15,25,270,0
104,1,270,23,510,348.375000,374.107957,270,0,0,0
104,4,100,20,680,170.674274,193.475151,15,15,35,35
104,4,80,20,700,143.681265,174.443078,35,15,15,15
104,3,70,21,710,155.776887,183.956123,15,35,20,0
104,4,90,20,690,162.064539,190.203380,15,25,25,25
104,4,90,20,690,170.506475,196.850753,20,15,35,20
104,4,80,20,700,172.369404,200.918173,20,20,25,15
105,1,20,13,1055,91.034501,124.200106,20,0,0,0
105,1,35,13,1040,106.295179,132.249760,35,0,0,0
105,1,25,13,1050,91.549691,118.414616,25,0,0,0
105,1,270,13,805,325.319724,353.275967,270,0,0,0
105,4,320,10,755,335.871782,379.253006,15,15,20,270
105,2,30,12,1045,97.240399,121.033001,15,15,0,0
105,4,375,10,700,379.945184,481.772708,35,35,270,35
106,3,320,12,525,349.788740,377.551627,270,35,15,0
106,1,15,14,830,72.088903,96.832728,15,0,0,0
106,1,20,14,825,96.330173,132.168627,20,0,0,0
106,1,25,14,820,91.697110,119.388556,25,0,0,0
106,1,270,14,575,323.768866,349.902058,270,0,0,0
106,4,75,11,770,137.239213,156.776858,15,20,15,25
106,4,120,11,725,155.534998,175.353837,25,35,25,35
107,3,325,13,505,355.891939,380.556821,270,20,35,0
107,2,50,14,780,117.683605,137.539196,25,25,0,0
107,4,340,12,490,348.383521,369.076801,35,20,270,15
107,2,30,14,800,87.833442,108.584881,15,15,0,0
107,3,45,13,785,114.758537,134.518266,15,15,15,0
107,1,20,15,810,93.498905,117.852497,20,0,0,0
107,1,20,15,810,92.915925,124.090624,20,0,0,0
108,3,310,18,1110,362.495680,418.331670,25,270,15,0
108,1,15,20,1405,72.757682,93.961620,15,0,0,0
108,3,320,18,1100,384.355689,424.509406,270,25,25,0
108,2,45,19,1375,130.440038,160.551047,25,20,0,0
108,4,325,17,1095,364.363656,412.601662,15,270,20,20
108,4,85,17,1335,159.552373,186.959672,15,20,35,15
108,4,320,17,1100,366.146755,417.100859,15,270,20,15
109,3,55,17,1620,120.164899,166.219067,20,15,20,0
109,2,285,18,1390,385.297521,480.711127,15,270,0,0
109,4,325,16,1350,420.472828,494.637346,270,15,15,25
109,3,325,17,1350,404.398454,476.803684,35,20,270,0
109,3,325,17,1350,403.987933,474.808383,35,20,270,0
109,2,285,18,1390,380.785075,461.946130,15,270,0,0
109,3,75,17,1600,152.906445,195.374274,20,35,20,0
110,2,35,18,630,119.139096,144.007492,20,15,0,0
110,4,335,16,330,363.551660,386.522174,270,20,20,25
110,1,15,19,650,81.012826,109.092284,15,0,0,0
110,4,95,16,570,156.456343,172.776914,15,25,20,35
110,3,50,17,615,132.726728,152.386594,15,20,15,0
110,3,65,17,600,134.141589,151.579452,15,15,35,0
110,3,70,17,595,148.225966,166.573644,20,15,35,0
111,1,20,18,1400,97.374716,135.998988,20,0,0,0
111,2,285,17,1135,347.952292,377.870298,270,15,0,0
111,2,290,17,1130,354.659255,387.637353,270,20,0,0
111,4,80,15,1340,134.855338,163.001871,35,15,15,15
111,2,50,17,1370,121.577797,152.054954,15,35,0,0
111,4,340,15,1080,377.658319,409.888172,270,35,15,20
111,4,355,15,1065,348.875308,409.698344,25,35,270,25
112,2,70,13,735,132.213138,150.072861,35,35,0,0
112,3,315,12,490,348.431332,376.684928,270,25,20,0
112,2,30,13,775,97.662070,123.959803,15,15,0,0
112,1,15,14,790,74.344372,99.415589,15,0,0,0
112,1,20,14,785,90.079669,117.307758,20,0,0,0
112,4,325,11,480,345.385979,387.557197,20,20,270,15
112,2,30,13,775,99.208319,121.136451,15,15,0,0
113,3,310,14,540,334.265010,373.453832,15,25,270,0
113,2,35,15,815,113.596492,136.989259,20,15,0,0
113,2,295,15,555,342.857950,369.398690,270,25,0,0
113,2,30,15,820,104.235314,124.983382,15,15,0,0
113,1,20,16,830,91.379867,128.060866,20,0,0,0
113,4,95,13,755,148.755888,165.804696,35,15,20,25
113,3,65,14,785,133.968675,152.008867,25,25,15,0
114,1,270,15,1065,346.754038,378.184294,270,0,0,0
114,2,285,14,1050,356.160628,386.081100,270,15,0,0
114,3,300,13,1035,368.840953,403.698421,270,15,15,0
114,2,50,14,1285,120.258242,151.553154,35,15,0,0
114,2,55,14,1280,139.710776,163.274455,20,35,0,0
114,3,315,13,1020,372.679904,406.545759,270,20,25,0
114,3,60,13,1275,134.499387,159.057665,20,25,15,0
115,2,295,15,600,334.816968,358.515168,270,25,0,0
115,4,100,13,795,136.571037,150.390362,25,35,25,15
115,1,25,16,870,87.380083,112.288523,25,0,0,0
115,2,40,15,855,108.599440,126.479268,15,25,0,0
115,3,45,14,850,113.166465,129.638124,15,15,15,0
115,1,35,16,860,104.964117,124.864363,35,0,0,0
115,4,355,13,540,366.384859,390.996909,270,15,35,35
116,3,70,15,300,137.409108,152.960229,15,35,20,0
116,2,30,16,340,102.997962,123.241663,15,15,0,0
116,1,35,17,335,109.243096,138.444901,35,0,0,0
116,3,50,15,320,122.656801,146.593046,15,15,20,0
116,4,90,14,280,149.925729,163.497973,15,35,20,20
116,1,25,17,345,95.211835,122.008919,25,0,0,0
116,4,70,14,300,145.066321,160.060358,20,15,20,15
117,3,50,18,1160,133.716581,159.927106,20,15,15,0
117,2,50,19,1160,124.727262,150.241065,35,15,0,0
117,3,50,18,1160,134.800450,158.343935,15,20,15,0
117,4,335,17,875,336.535099,389.144659,15,15,35,270
117,3,330,18,880,380.028735,402.271820,270,35,25,0
117,3,325,18,885,376.542025,402.721500,270,20,35,0
117,3,70,18,1140,151.182457,172.138238,25,25,20,0
118,1,35,14,535,117.500104,140.583038,35,0,0,0
118,2,30,13,540,113.579679,138.645410,15,15,0,0
118,3,70,12,500,142.048205,159.402562,35,15,20,0
118,4,340,11,230,354.079661,394.106936,20,270,15,35
118,1,20,14,550,98.559606,131.640219,20,0,0,0
118,1,15,14,555,85.213022,110.492945,15,0,0,0
118,3,60,12,510,141.993456,162.636304,20,20,20,0
119,2,30,16,1565,82.093257,107.355761,15,15,0,0
119,3,305,15,1290,380.720960,474.451733,20,15,270,0
119,3,310,15,1285,379.245706,457.588029,270,20,20,0
119,2,285,16,1310,386.540881,472.780753,270,15,0,0
119,3,325,15,1270,405.749421,488.807344,270,35,20,0
119,3,310,15,1285,405.055083,495.629168,270,15,25,0
119,2,30,16,1565,78.215638,106.636214,15,15,0,0
120,2,30,15,630,100.574347,122.528720,15,15,0,0
120,2,50,15,610,120.328010,141.714215,35,15,0,0
120,1,270,16,390,324.640396,349.708987,270,0,0,0
120,3,75,14,585,138.879915,157.441234,25,15,35,0
120,4,90,13,570,158.007287,180.191326,20,20,15,35
120,4,130,13,530,170.779046,185.589933,35,35,35,25
120,1,15,16,645,75.677454,94.964242,15,0,0,0
121,4,335,18,865,351.385520,397.808910,15,270,15,35
121,1,15,21,1185,76.486489,97.582078,15,0,0,0
121,3,305,19,895,343.460015,389.968824,20,15,270,0
121,4,100,18,1100,150.300331,171.629835,25,25,35,15
121,4,100,18,1100,148.071795,169.714165,25,35,25,15
121,2,30,20,1170,101.054124,123.632025,15,15,0,0
121,4,315,18,885,360.842648,390.169620,270,15,15,15
122,3,70,17,1380,143.214685,168.835401,35,15,20,0
122,3,310,17,1140,372.276702,402.969360,270,25,15,0
122,1,15,19,1435,75.205699,97.196174,15,0,0,0
122,1,20,19,1430,99.825479,133.973884,20,0,0,0
122,4,355,16,1095,369.648629,404.308915,35,15,270,35
122,4,355,16,1095,385.448841,416.926289,35,270,15,35
122,4,325,16,1125,356.888702,406.739807,20,20,15,270
123,4,320,18,880,362.504666,402.066064,15,15,270,20
123,4,320,18,880,359.796548,395.832778,15,270,15,20
123,1,15,21,1185,83.923615,97.443700,15,0,0,0
123,3,75,19,1125,152.120713,167.941212,15,35,25,0
123,4,95,18,1105,163.435131,178.672838,20,35,15,25
123,4,90,18,1110,152.983404,166.697788,35,15,25,15
123,2,285,20,915,357.959889,382.628679,270,15,0,0
124,2,40,20,1175,117.343403,143.132639,25,15,0,0
124,3,65,19,1150,147.286532,172.338271,25,20,20,0
124,2,40,20,1175,116.482921,142.220449,15,25,0,0
124,4,75,18,1140,151.627260,174.563837,20,25,15,15
124,4,345,18,870,370.000771,389.679289,35,15,25,270
124,4,335,18,880,383.319263,412.555743,270,15,25,25
124,3,315,19,900,352.932061,395.592379,25,270,20,0
125,2,55,14,325,122.868508,144.725514,35,20,0,0
125,2,40,14,340,112.322340,131.376100,15,25,0,0
125,2,30,14,350,98.797908,121.393847,15,15,0,0
125,4,95,12,285,146.766870,162.035918,15,35,25,20
125,1,35,15,345,106.643227,127.893019,35,0,0,0
125,4,105,12,275,148.788302,162.619210,35,25,25,20
125,1,20,15,360,87.574447,126.534462,20,0,0,0
126,2,70,12,495,136.010029,155.985737,35,35,0,0
126,1,35,13,530,108.302765,136.276817,35,0,0,0
126,2,285,12,280,308.120631,348.902774,15,270,0,0
126,4,60,10,505,130.093511,153.221345,15,15,15,15
126,1,35,13,530,107.463300,131.058383,35,0,0,0
126,1,15,13,550,69.178419,92.205405,15,0,0,0
126,3,65,11,500,139.699341,160.042477,20,20,25,0
127,4,320,18,885,355.590907,403.912734,15,15,20,270
127,3,55,19,1150,134.140366,160.499072,15,15,25,0
127,3,325,19,880,383.261337,414.761186,270,20,35,0
127,2,40,20,1165,123.013773,149.678040,25,15,0,0
127,4,320,18,885,363.884652,417.004252,20,270,15,15
127,2,50,20,1155,126.751472,157.208991,35,15,0,0
127,4,95,18,1110,162.420431,185.910797,35,20,15,25
128,2,285,14,1085,332.850710,388.756132,15,270,0,0
128,1,35,15,1335,105.699186,132.569099,35,0,0,0
128,2,285,14,1085,356.832639,397.387552,270,15,0,0
128,4,340,12,1030,376.911602,409.644174,270,20,35,15
128,2,305,14,1065,362.561673,397.187352,270,35,0,0
128,1,35,15,1335,102.738464,130.135727,35,0,0,0
128,4,85,12,1285,151.085683,178.126263,15,35,15,20
